Epoch,train_loss,test_loss,accuracy
0,26.36000200893834,9.695752761365101,0.25
1,26.353166140425145,9.69580073780523,0.25
2,26.352048716625855,9.695642706028782,0.25
3,26.351715023975718,9.695456786072192,0.25
4,26.35149350252294,9.695267750561971,0.25
5,26.35129121177133,9.695083349332547,0.25
6,26.351095770955855,9.694901889509918,0.25
7,26.350904406716694,9.694722321550756,0.25
8,26.350711613618934,9.694543773609562,0.25
9,26.35052382162329,9.694366687971781,0.25
10,26.350335400438365,9.694190373486688,0.25
11,26.350147165695653,9.694015195705221,0.25
12,26.3499592370936,9.693841736103543,0.25
13,26.349775265731985,9.693671527014537,0.25
14,26.349591574485682,9.693502518470488,0.25
15,26.34941343728352,9.693335290998963,0.25
16,26.349240225542605,9.693170093863747,0.25
17,26.349066212975988,9.693006674326115,0.25
18,26.348894969110358,9.692844920159782,0.25
19,26.348726725522813,9.692685334217474,0.25
20,26.348562499023714,9.692527324243562,0.25
21,26.348401153928787,9.69237163982968,0.25
22,26.348247259574197,9.692218234761143,0.25
23,26.348098113747657,9.692066666253021,0.25
24,26.34794977895227,9.691917049895745,0.25
25,26.34780298077662,9.691768779343775,0.25
26,26.347662801917817,9.691622788127145,0.25
27,26.347523178487148,9.69147827228941,0.25
28,26.347383295970854,9.691334213780952,0.25
29,26.347244637950794,9.691191988312578,0.25
30,26.34710908751819,9.691051224065246,0.25
31,26.34697379644539,9.690911557410741,0.25
32,26.346840094573267,9.690773891552448,0.25
33,26.346708014658475,9.690638300491862,0.25
34,26.34657955635307,9.69050369295678,0.27
35,26.34645326570326,9.690369816852263,0.29
36,26.346327893944803,9.690236832155279,0.29
37,26.346203415209317,9.690104710682578,0.26
38,26.346079208406437,9.689973248058857,0.26
39,26.34595463489038,9.68984226997622,0.25
40,26.345833935036957,9.689712330751608,0.25
41,26.345714968076308,9.689583400085244,0.25
42,26.345597183345422,9.689455593038554,0.25
43,26.345480873789864,9.689328961782133,0.25
44,26.34536296578397,9.68920359015641,0.25
45,26.3452486024526,9.689079715896332,0.25
46,26.345135011059824,9.688957478583479,0.25
47,26.345022970384303,9.688836306268103,0.25
48,26.344911783854535,9.688716079906557,0.25
49,26.344801686604793,9.68859689166914,0.25
50,26.34469288505882,9.688478925144276,0.25
51,26.344584555648026,9.688362014068353,0.25
52,26.344479487816383,9.688245924900702,0.25
53,26.344373616551568,9.688130898326873,0.25
54,26.344268325541123,9.688016974369317,0.25
55,26.344161836606226,9.687903910019758,0.25
56,26.34405791936591,9.687791540430203,0.25
57,26.34395530390097,9.687680086032753,0.25
58,26.34385315229005,9.68756919621817,0.25
59,26.34375260066388,9.687459377424863,0.25
60,26.343653528957127,9.687350543641413,0.25
61,26.343553188079238,9.68724259556365,0.25
62,26.34345568214599,9.687135448559413,0.25
63,26.34335937673817,9.687029251237256,0.25
64,26.343264940726833,9.686923667683988,0.25
65,26.343169396929614,9.68681855077014,0.25
66,26.343075051471043,9.68671435562888,0.25
67,26.342982281957458,9.686611108781376,0.25
68,26.34288947035573,9.686508660942756,0.25
69,26.34279598674856,9.686406692979254,0.25
70,26.342704691904235,9.686305949642396,0.25
71,26.342614465570772,9.686206268528897,0.25
72,26.342524879632276,9.686107272898292,0.25
73,26.342436255058495,9.686008830338631,0.25
74,26.342349474747678,9.685911172044769,0.25
75,26.342263117454195,9.685814491642084,0.25
76,26.34217660817948,9.685718130563277,0.25
77,26.34209121816223,9.685622040630417,0.25
78,26.34200581007488,9.685526197941499,0.25
79,26.341918829011792,9.685430734312954,0.25
80,26.341834739084092,9.685335420592855,0.25
