Epoch,train_loss,validation_loss,accuracy
113,18.03612062364386,6.239122285327127,0.5
114,18.023518282626114,6.23630037715143,0.5
115,18.01526324137289,6.242098502691678,0.5
116,18.023047874012356,6.236221284972744,0.5
117,18.025148515583943,6.235882451968634,0.5
118,18.02110082534292,6.234600281730131,0.5
119,18.037910547007666,6.2386034241143165,0.5
120,18.023954096197794,6.239018837423837,0.5
121,18.024984511937802,6.236410720120724,0.5
122,18.019978451719826,6.2390786552057556,0.5
123,18.03193080084415,6.239875296121557,0.5
124,18.022157321414742,6.239433772807706,0.5
125,18.01816773153946,6.239004650602794,0.5
126,18.02140442396162,6.239254946244755,0.5
127,18.040609782467584,6.241651753513576,0.5
128,18.01634620184028,6.23806511305547,0.5
129,18.022131658977287,6.238076403013494,0.5
130,18.023614752887294,6.236527336431299,0.5
131,18.023038174293106,6.23636452314493,0.5
132,18.0270190414478,6.2369262539213315,0.5
133,18.023022672504734,6.238619070037694,0.5
134,18.024531403814294,6.23818464527528,0.5
135,18.02513664033468,6.2380179222380665,0.5
136,18.028183613069924,6.239005792905235,0.5
137,18.020602576958684,6.237844723489745,0.5074626865671642
138,18.025171097442225,6.237685460320279,0.5
139,18.035295354791245,6.237984521595079,0.5
140,18.02368563660415,6.238592405408558,0.5
141,18.02355804071475,6.237695454594821,0.5970149253731343
142,18.02463763863242,6.2377518920901585,0.5
143,18.022186346820696,6.237705609799328,0.5
144,18.024880980682575,6.238987503509361,0.5
145,18.027107284577134,6.236845275554834,0.5
146,18.022762201121225,6.239182877325431,0.5
147,18.020492397015683,6.237693677019767,0.5
148,18.021391168445426,6.2375719585190765,0.5
149,18.02147770946268,6.237574784272938,0.5
150,18.020507079655964,6.2354544695701986,0.5
151,18.021741551910775,6.236675994010362,0.5
152,18.022330623269415,6.237672841428152,0.5
153,18.020824867099062,6.236665279814543,0.5
154,18.016778265218488,6.237951664626522,0.5
155,18.015039900641646,6.23821768961416,0.5
156,18.009340576051063,6.235320370090416,0.5
157,18.0277484138736,6.24320497792922,0.5
158,18.0276767859645,6.242158080687432,0.5
159,18.025473274635914,6.24121977208086,0.5
160,18.024566875563085,6.23554551574263,0.5
161,18.021813000861496,6.241941029170032,0.5
162,18.024787599626528,6.239715251896811,0.5
163,18.018047776505473,6.238852544714942,0.5
164,18.020963966107946,6.2381313820318685,0.5
165,18.03645994257911,6.240549098811769,0.5
166,18.025868238824224,6.237624556196224,0.5
167,18.02547931335412,6.236218402843765,0.5
168,18.046027909883847,6.241446061207384,0.5
169,18.031101180300595,6.2375257448564145,0.6343283582089553
170,18.022008195056756,6.237700042957308,0.5
171,18.023161684283707,6.236850332023606,0.5
172,18.026868044725877,6.2361045399625965,0.5
173,18.02048120325574,6.236431375652444,0.5
174,18.026323155523407,6.238213007793706,0.5
175,18.01888193346546,6.237514531729957,0.5
176,18.026651186959583,6.237644328109408,0.5
177,18.019360472181674,6.23803619023083,0.5
178,18.024271596837096,6.237552702153529,0.5
179,18.017371923052124,6.237573000705577,0.5
180,18.028206698979425,6.2355142507580625,0.5
181,18.022335659173137,6.236114115069506,0.5
182,18.022570193470916,6.237838613303752,0.5
183,18.026582418497245,6.238282686079742,0.5
184,18.019834073017947,6.2375265228285635,0.5
185,18.022892489568708,6.23728093717841,0.5
186,18.021174084358112,6.237221867569333,0.5
187,18.022818318441225,6.236988751433133,0.5
188,18.021057229419302,6.238017704418451,0.5
189,18.02032613058633,6.233679684192708,0.5
190,18.021412023294868,6.234332252126443,0.5
191,18.028031126154737,6.237670951982587,0.5
192,18.02062161566067,6.237493989791699,0.5
193,18.02132556795458,6.2373833574712805,0.7388059701492538
194,18.021093755112652,6.2368552263627866,0.5
195,18.021168939088714,6.236347669819031,0.5
196,18.028128232679613,6.2390351877140295,0.5
197,18.021321963617016,6.2372984126347255,0.5
198,18.020825114405255,6.236991164747526,0.5
199,18.029155667073585,6.237432302240207,0.5447761194029851
200,18.0204953968303,6.237466032345146,0.5
201,18.021334960805,6.236889452710224,0.5
202,18.02246112384236,6.237732559044866,0.5
203,18.030094557758385,6.23765754892231,0.5
204,18.02676269689132,6.237802915694835,0.5
205,18.02097088602855,6.237042129773641,0.5
206,18.021894421955224,6.237183576051613,0.5597014925373134
207,18.020522970321807,6.23726016951648,0.5
208,18.033416874741533,6.236004492849003,0.5
209,18.01868094995377,6.23668868275704,0.5
210,18.025415981235735,6.238426716408828,0.5
211,18.01665903368201,6.238578692856096,0.5
212,18.031350055591,6.233314472363545,0.5
213,18.02097905582251,6.24049151306996,0.5
214,18.02308721119829,6.237313126718836,0.5
215,18.018842048753854,6.2353761227476685,0.5
216,18.020584832905218,6.23590927669411,0.5
217,18.025702000554926,6.2363121326680355,0.5
218,18.02262758627765,6.23722417952295,0.5
219,18.02120129668973,6.237716578105847,0.5
220,18.02390831648794,6.236353856645368,0.5
221,18.0198902874122,6.237936687574123,0.5
222,18.020010310829218,6.237557526899489,0.5
223,18.020667650604157,6.236504501239142,0.5
224,18.017319755683367,6.237477502072802,0.5
225,18.0219782909098,6.235486624731938,0.5
226,18.028455369478568,6.23901709528631,0.5
227,18.018786710387094,6.2369034286187155,0.5
228,18.01980128968557,6.238741707837381,0.5
229,18.025392977535166,6.236588733943688,0.5
230,18.024460246456595,6.235828871458693,0.5
231,18.027770061365906,6.237262921984086,0.5
232,18.0315736332201,6.238831513406486,0.5
233,18.02017252042011,6.237184946861564,0.6417910447761194
234,18.015828201582643,6.240808986618031,0.5
235,18.024895979158824,6.243203658484883,0.5
236,18.02057633254058,6.235512833792253,0.5
237,18.020223148183213,6.237447627542205,0.5
238,18.018822792195888,6.23636820226619,0.5
239,18.044260189411457,6.2351189314004785,0.5
240,18.014086974371928,6.237347728742003,0.5
241,18.03305067846268,6.242440314432095,0.5
242,18.02052613647332,6.2366719439024125,0.5
243,18.018741641643516,6.2377940278888016,0.5
244,18.026440155062225,6.2373187047885335,0.5
245,18.021310806841207,6.238168927707726,0.5
246,18.0248485697799,6.237224862081924,0.5
247,18.025496223423144,6.237558924551584,0.5
248,18.022785024144124,6.237277913964417,0.5
249,18.016567112797965,6.238091400605557,0.5
250,18.026589161219803,6.237183124059549,0.5
251,18.02838050842421,6.237634523994872,0.5
252,18.027871426608144,6.237314550765627,0.5
253,18.017081922381678,6.237117040200257,0.5
254,18.019397131286986,6.237352417566055,0.5
255,18.020066451756502,6.237157497554409,0.582089552238806
256,18.017918862367107,6.236257123510067,0.5
257,18.038796776325864,6.240197548732115,0.5
258,18.028783906335867,6.236981294210482,0.5
259,18.020259568802803,6.236662903487301,0.5
260,18.026868790105805,6.237316209682965,0.5
261,18.027437642669057,6.237236738569936,0.5
262,18.02437760075964,6.236962462820718,0.5
263,18.02633828696085,6.2370460262371745,0.5
264,18.024109122584036,6.237181497140895,0.5
265,18.01805807375064,6.2362815542843775,0.5
266,18.025669279430364,6.239426436592153,0.5
267,18.019077086049148,6.238176664640481,0.5
268,18.019523870810776,6.238128037411665,0.5
269,18.01892902446106,6.238510972748618,0.5
270,18.023712030607435,6.237110085921473,0.582089552238806
271,18.027404082914966,6.233558127319789,0.5
272,18.02771390022435,6.236957430694579,0.5
273,18.020634129289746,6.236906507974724,0.5
274,18.021924173665393,6.235036958675263,0.5
275,18.02422709831207,6.237326609116412,0.5
276,18.024768284512138,6.236918160331873,0.5
277,18.019447935093083,6.23648757342542,0.5
278,18.043828125069492,6.235030109510632,0.5
279,18.01537827599303,6.236920833209078,0.5
280,18.019343843165228,6.237487595314637,0.5
281,18.018394436431944,6.234322983229694,0.5
282,18.017363822648594,6.237693347691649,0.5
283,18.02641166923239,6.238313804880001,0.5
284,18.018593689010533,6.236092808352186,0.5
285,18.018075716494984,6.236667670120031,0.5074626865671642
286,18.021714818491034,6.237156849428076,0.5
287,18.0187316296858,6.236810002170491,0.6940298507462687
288,18.01855615430569,6.236598036469361,0.5223880597014925
289,18.02823980075278,6.238364638938886,0.5
290,18.018755060010804,6.236625274884979,0.5
291,18.026927939421494,6.236726651939583,0.5
292,18.02019351597273,6.235825018091371,0.5
293,18.014231465040837,6.235316650273267,0.5
294,18.0267816556512,6.2453002859440305,0.5
295,18.022424968100342,6.2347223744665765,0.5
296,18.0136473481902,6.236922864814334,0.5
297,18.02524415500268,6.23732921190213,0.5
298,18.026186694593463,6.236942678937157,0.5
299,18.01854590206938,6.236822893624758,0.5
300,18.016535345554786,6.238046777793638,0.5
301,18.023054021056414,6.234547894942968,0.5
302,18.018491682037585,6.236519475169992,0.6791044776119403
303,18.019274340522603,6.237926652023241,0.5
304,18.02179722373418,6.2369412271197735,0.5
305,18.02409032586434,6.235617012070229,0.5
306,18.02903947702474,6.238193486286448,0.5
307,18.019288019740255,6.236696208481877,0.5373134328358209
308,18.018834888386035,6.236857449970169,0.5074626865671642
309,18.0231490015724,6.234843998136733,0.5
310,18.016561002001822,6.235627641459113,0.5
311,18.027194278786745,6.236829961430411,0.5
312,18.020317443909853,6.237041954719362,0.5
313,18.030960037636277,6.23854545924505,0.5
314,18.01815647536635,6.236384459591228,0.5
315,18.02044192253065,6.237009028808962,0.5
316,18.022168489598602,6.2392876653777565,0.5
317,18.020800996134863,6.237059746116392,0.5
318,18.01617169032957,6.236668042248917,0.5
319,18.023693771441273,6.238822112291861,0.5
320,18.027186333954567,6.2332051376472215,0.5
321,18.020123412776446,6.236764700839858,0.5
322,18.03139753331151,6.235552187395242,0.5
323,18.017495050910302,6.239331166418593,0.5
324,18.03491217810364,6.237959541620463,0.5
325,18.016281652305768,6.235928201447439,0.5
326,18.01643363630759,6.238789775676388,0.5
327,18.015311429026678,6.2381660797909735,0.5
328,18.010791136310836,6.236879054160582,0.5
329,18.022310472398452,6.237204745091651,0.5
330,18.0215568848113,6.239133615559872,0.5
331,18.019839110497077,6.236512183722204,0.5
332,18.01128440249809,6.237024869978337,0.5
333,18.007692942554144,6.236994714919094,0.5
334,18.008133075814186,6.2408723650273865,0.5
335,18.005274638183874,6.242118136698458,0.5
336,18.043670451772837,6.238021584876334,0.5
337,18.023325062121152,6.236559309435404,0.5
338,18.0104629023717,6.234420068746573,0.5
339,18.021076529231614,6.237103784835914,0.5
340,18.010191470898476,6.241076789264304,0.5
341,18.0184539890731,6.236750119672229,0.5
342,18.02003005083501,6.23689188067897,0.5
343,18.022095645254403,6.236123684770271,0.5
344,18.008966075533625,6.2363950650344595,0.5
345,18.022549878135642,6.232327241659972,0.5
346,18.018713889321837,6.240260325830807,0.5
347,18.027919610746405,6.234372577350939,0.5
348,18.01159574769765,6.236790964442907,0.5
349,18.016448129102457,6.232520996645855,0.5
350,18.03012900627629,6.232340025329862,0.5
351,18.016139505083668,6.235099840437644,0.5
352,18.016506187167842,6.235779377448625,0.5
353,18.01578323158255,6.23601707086366,0.5447761194029851
354,18.018347545542415,6.235294744790284,0.5
355,18.02066288934197,6.235711021727436,0.5
356,18.022813712174386,6.237044959791782,0.5
357,18.0152992962768,6.236339082331195,0.5074626865671642
358,18.019834389863654,6.235842078636055,0.5373134328358209
359,18.018408466108223,6.236180883545757,0.5
360,18.020403651952044,6.236877537734763,0.5
361,18.00950540138415,6.23573750772419,0.5
362,18.01865554162073,6.24113285042621,0.5
363,18.01684661259024,6.23957187289715,0.5
364,18.017884812258025,6.234850941154483,0.5
365,18.016126699510256,6.237070087718128,0.5
366,18.016815257158346,6.235773475729315,0.5
367,18.01859136700991,6.234868096745217,0.5
368,18.01528675402245,6.234001878035017,0.5
369,18.021143369362214,6.235674040245847,0.5
370,18.015217058709794,6.236877752990193,0.5
371,18.015629785819275,6.236632425352228,0.5
372,18.019487661925975,6.234845481359527,0.5
373,18.014656763169135,6.236016996250914,0.5
374,18.011265269935368,6.235540700851492,0.5
375,18.018850266610904,6.239086797111918,0.5
376,18.01826373183497,6.2409238346958915,0.5
377,18.01479676240904,6.234355375919135,0.5
378,18.02645162543275,6.236204154348516,0.5
379,18.016088489904046,6.234036708382249,0.5
380,18.013601091134554,6.235435950597022,0.5
381,18.019180767794893,6.235371361829929,0.6044776119402985
382,18.014522454932877,6.234783571473348,0.5
383,18.029320992395284,6.238692613862541,0.5
384,18.0152396757345,6.2355664713783465,0.5223880597014925
385,18.01441409244567,6.2350955393171175,0.5
386,18.020398664139936,6.235483209054488,0.5746268656716418
387,18.01454472870242,6.235497779643248,0.5
388,18.013374979683636,6.237634654928786,0.5
389,18.02197309800319,6.233319088672892,0.5
390,18.02630189912925,6.237162950138674,0.5
391,18.014061337564982,6.23547700328337,0.5149253731343284
392,18.017249398463257,6.234694211459865,0.5373134328358209
393,18.010531076409446,6.234648811571142,0.5
394,18.01207438385234,6.2373166781583365,0.5
395,18.00834310844583,6.233736947054565,0.5
396,18.016195541791458,6.236169475013057,0.5
397,18.02775805087976,6.238495747390558,0.5
398,18.008372765669797,6.2326544522511025,0.5
399,18.01578299641232,6.233539054017731,0.5
400,18.014994927174765,6.235080780537958,0.5
401,18.017203395645026,6.236648187446136,0.5
402,18.013967383185346,6.234647004191973,0.5
403,18.016507750707515,6.234939723206734,0.7238805970149254
404,18.016134844592056,6.239207164980711,0.5
405,18.010826301487498,6.23333486406019,0.5
406,18.020497671155326,6.229715307440978,0.5
407,18.017238806772685,6.235043247426495,0.5
408,18.014011957838925,6.234715652618531,0.5
409,18.012758387949617,6.236062664262139,0.5
410,18.01204130051455,6.234993874346617,0.5
411,18.019720652359336,6.235599109670764,0.5
412,18.015569724264402,6.238187076080232,0.5
413,18.023444113227107,6.238983052841403,0.5
414,18.015231446275926,6.234656124472675,0.5
415,18.019149198665133,6.232610613147093,0.5
416,18.006453790979705,6.236734433221847,0.5
417,18.016312517022072,6.233027399645202,0.5
418,18.003335415504278,6.238004420119403,0.5
419,18.0089684509158,6.237674473608674,0.5
420,18.038052687021857,6.235651168848596,0.5
421,18.013914630229813,6.23240892986548,0.5
422,18.011550856544215,6.234298338657933,0.5
423,18.018427216650952,6.234180170372019,0.6865671641791045
424,18.01208850254986,6.233128230073991,0.5
425,18.016344724780332,6.235922855325238,0.5
426,18.00998082588654,6.232011368571519,0.5
427,18.01326231633236,6.2343373596979275,0.582089552238806
428,18.010163370067144,6.23367056432766,0.5
429,18.012124835438925,6.234639343424714,0.5
430,18.01155053580341,6.236177775714626,0.5
431,18.01628160734215,6.232860050037184,0.5
432,18.014143168306767,6.233975763537831,0.5074626865671642
433,18.01203946484295,6.234646104435035,0.5
434,18.013038342072228,6.233178042290053,0.5
435,18.005945722070738,6.232744604709444,0.5
436,18.003297779847337,6.239159515428347,0.5
437,18.015323621448438,6.2427605487518285,0.5
438,18.004850028863565,6.231924779761558,0.5
439,18.03098412277851,6.239105030948007,0.5
440,18.02049105559549,6.234071265484948,0.5
441,18.01897035502332,6.233368416495834,0.5074626865671642
442,18.00494102813019,6.235943008117259,0.5
443,18.00553912457987,6.228905027233844,0.5
444,18.005085777496,6.231463277013793,0.5
445,18.015506668603706,6.238758384434646,0.5
446,18.0256220395808,6.229140926602161,0.5
447,18.01288880133639,6.235202295543164,0.5
448,18.019000198781356,6.233974783374533,0.6791044776119403
449,18.00901803505942,6.233677737354569,0.5
450,18.021168762859446,6.232847006035703,0.582089552238806
451,18.007626380243295,6.232983083812339,0.5
452,18.017185008641157,6.237282576069102,0.5
453,18.018594626593607,6.235082173134058,0.5
454,18.012389464904583,6.232953843801401,0.5
455,18.009762266207787,6.2332304055289836,0.5671641791044776
456,18.014056431410793,6.232575821958472,0.5074626865671642
457,18.010091321614958,6.236616632790205,0.5
458,18.00801673011391,6.234390352179978,0.5
459,18.008336543234183,6.232049706061247,0.5
460,18.02132668648461,6.235280458965596,0.5
461,18.013312950729574,6.2333220605241415,0.5522388059701493
462,18.01112518677452,6.233376640851556,0.5373134328358209
463,18.010072807519226,6.232588871747765,0.6716417910447762
464,18.006441695648853,6.2319981574041226,0.5
465,18.022250407266284,6.2337684519434315,0.5
466,18.007067750991887,6.23382282057497,0.5
467,18.00806634525051,6.233568524034936,0.6865671641791045
468,18.015706156319723,6.233587292539553,0.5
469,18.004297849289284,6.234447979265358,0.5
470,18.008017220425156,6.231137600415559,0.5
471,18.016906493861043,6.232669244853568,0.5
472,18.01140173400046,6.232149532972491,0.5223880597014925
473,18.005975738725805,6.234855822702904,0.5
474,18.015646334422833,6.233060380034789,0.5
475,18.000311770789295,6.230995154022129,0.5
476,17.996055549072064,6.2330159790736985,0.5
477,18.027040800519245,6.237357185723074,0.5
478,18.009607040827056,6.233223133382342,0.5
479,18.00713507942662,6.233309893430421,0.5
480,18.007986324162935,6.233181326213984,0.5671641791044776
481,18.011205217835386,6.2325268053163265,0.7014925373134329
482,18.009908288664985,6.234243326895517,0.5
483,18.00680049268833,6.232887171665328,0.5
484,18.005781304123765,6.232676391046575,0.7686567164179104
485,18.006685141241228,6.230735307830558,0.5
486,18.003906008808134,6.2317105127964965,0.5074626865671642
487,18.009898480988518,6.227101805638754,0.5
488,18.006740730901246,6.232833157413851,0.5
489,18.011008900165425,6.23086515640799,0.5
490,18.008232003374513,6.23227984728497,0.5
491,18.006971413841697,6.231404495983156,0.5
492,18.004270855070438,6.23192305538759,0.5
493,18.007526543138415,6.235570588239307,0.5
494,18.004301923656318,6.229341688145334,0.5
495,18.005066254746502,6.232791560999477,0.5
496,18.01119227740796,6.231623455442473,0.5
497,18.00689191065557,6.229772169981114,0.5373134328358209
498,18.008400123804982,6.229205121373669,0.5
499,18.00153864500762,6.231681831503718,0.5671641791044776
500,18.011998654086113,6.22613507503028,0.5
501,18.004064550782065,6.2310481611950825,0.6940298507462687
502,18.00322004141746,6.231375553240135,0.5
503,18.009849833670714,6.230811996471308,0.6343283582089553
504,18.007107933504155,6.23173270111391,0.5522388059701493
505,18.000986342529817,6.23064065565646,0.6567164179104478
506,18.003509962597963,6.230817485456109,0.5
507,18.002308682708225,6.2309333640461375,0.5746268656716418
508,18.00898543766134,6.229297863014267,0.5
509,17.99963766540387,6.229947981535819,0.5074626865671642
510,17.999700029712294,6.230631196268855,0.5
511,17.998617061654123,6.232114418286021,0.5
512,18.01030099491629,6.230887595316071,0.5
513,18.009050678676868,6.230167097558468,0.5074626865671642
514,18.00110473446096,6.230459634539704,0.6716417910447762
515,18.001762847688983,6.230548177100655,0.7611940298507462
516,18.000241617574243,6.227889484416722,0.5
517,17.999928722504187,6.228279309280626,0.5074626865671642
518,17.991328349499174,6.231433696244795,0.5
519,17.99122474537321,6.225400276378462,0.5
520,17.989093144228367,6.23139522949021,0.5
521,18.00564717412086,6.235753586140065,0.5
522,18.00420073304716,6.224073861653176,0.5
523,18.00258440502089,6.223182962769532,0.5
524,17.985948312632857,6.230580585264618,0.5
525,18.000555700890455,6.235580875635385,0.5
526,18.009880915173106,6.22897760546727,0.5
527,18.00207076697626,6.229387610592989,0.6716417910447762
528,17.987653292139573,6.229599423578635,0.5
529,17.9988671975765,6.229645082999562,0.5
530,18.0000755123101,6.22632607747908,0.5
531,17.997185640113937,6.226091426337651,0.5
532,17.9951069190482,6.228197527901488,0.5
533,17.99099875983852,6.226264612892383,0.5
534,17.99246115348626,6.229005453243039,0.5
535,17.99798223142572,6.2260628593489304,0.5
536,18.000599964079203,6.231114461426705,0.5
537,17.994442441285592,6.228488707224166,0.5
538,17.985553980032904,6.228795892312096,0.5
539,17.989462724281438,6.228723807271283,0.5
540,17.983956065620653,6.228618698912958,0.5
541,18.016113968698942,6.22195169753591,0.5
542,17.99830248997387,6.231604133335145,0.5
543,17.997400241923575,6.228566212387971,0.5746268656716418
544,17.993791792997605,6.226860133385084,0.5
545,18.008619448488073,6.22509959091154,0.5
546,17.990510332133823,6.226564725624497,0.5074626865671642
547,17.98922309772819,6.225679161520531,0.5298507462686567
548,17.991409349519206,6.227018315997496,0.5074626865671642
549,17.995773697994206,6.227521992663154,0.6044776119402985
550,18.00587679371911,6.225478807535527,0.5
551,17.991134720363178,6.226434508279752,0.6343283582089553
552,17.991470885560055,6.226220632369569,0.5373134328358209
553,18.002973117115403,6.224222275941625,0.5
554,17.99287733606885,6.224908943790296,0.6044776119402985
555,17.99529287601385,6.2270089533831365,0.6044776119402985
556,17.99613365465097,6.224004167830929,0.5074626865671642
557,17.99151481469856,6.224831311042253,0.7611940298507462
558,18.003366811051002,6.2268794099777605,0.5
559,17.98910457110018,6.226217929601521,0.7238805970149254
560,17.986035802199936,6.225591783614322,0.6716417910447762
561,17.992211875217283,6.227823238812493,0.5
562,17.987611215442506,6.225802484549205,0.7388059701492538
563,18.001463568088216,6.222374947660949,0.5
564,17.98792425229879,6.224317690965606,0.7388059701492538
565,17.98893806434473,6.225516192689474,0.5074626865671642
566,17.98895220408164,6.224020101944638,0.5373134328358209
567,17.98435464475164,6.225467596865892,0.5671641791044776
568,17.98599329723347,6.224378753505217,0.7014925373134329
569,17.987471126836006,6.224451302072568,0.7686567164179104
570,17.983347527445925,6.2207447219469545,0.5
571,17.998650422318143,6.220812607090282,0.5
572,17.982084625371336,6.2257863530085835,0.664179104477612
573,17.99060929393593,6.222917497525971,0.753731343283582
574,17.978714048169596,6.223336199348509,0.5074626865671642
575,17.99218080619803,6.220900625156561,0.5
576,17.978889829442284,6.222976656317465,0.6268656716417911
577,17.983145506858882,6.222359472513696,0.6865671641791045
578,17.980861082348184,6.224792200999395,0.6417910447761194
579,17.97765301639233,6.2225860013775955,0.7611940298507462
580,17.985509130494066,6.223971925537169,0.6567164179104478
581,17.984493935580247,6.221245668192817,0.5149253731343284
582,17.975530560169567,6.223107942480398,0.7388059701492538
583,17.987973832784444,6.221179292408889,0.5
584,17.982651880031142,6.218497865920066,0.5373134328358209
585,17.98300668270499,6.221721186323868,0.6268656716417911
586,17.98071209070686,6.220217110175382,0.5373134328358209
587,17.979253695549737,6.221899213523887,0.6791044776119403
588,17.975988573417716,6.2218920668442355,0.5
589,17.979525719598325,6.222021284431692,0.5
590,17.970221240316697,6.221368755824977,0.7611940298507462
591,17.973113334476782,6.220347275270339,0.746268656716418
592,17.982934607289458,6.22042508854942,0.6343283582089553
593,17.971664640116884,6.218568099801503,0.664179104477612
594,17.970420061987543,6.217684236223859,0.5
595,17.970599514801243,6.215255586032933,0.5
596,17.97936015549096,6.216591339944551,0.5
597,17.99088756741718,6.220953819195641,0.6268656716417911
598,17.9678573452663,6.221144794242102,0.5298507462686567
599,17.991426255478235,6.221173155966366,0.5
600,17.97929238878431,6.217509892989333,0.6268656716417911
601,17.9732360372408,6.216833568265377,0.582089552238806
602,17.966042640573814,6.219113075445765,0.6567164179104478
603,17.963750039199287,6.217412636776206,0.6567164179104478
604,17.955057067786708,6.219374669974069,0.5671641791044776
605,17.954517453072075,6.221175366343735,0.5
606,17.96303741597376,6.212872828758225,0.5
607,17.957049070189257,6.216341562891928,0.5
608,17.949973107098057,6.221599398474261,0.5
