Epoch,train_loss,test_loss,accuracy
0,18.465864424022282,6.240067228892387,0.5
1,18.24498396863343,6.2384948088851475,0.5
2,18.229706147616213,6.236116127150037,0.5
3,18.231284734062477,6.234258489689953,0.5
4,18.23395767205581,6.232855399731527,0.5
5,18.236449973473626,6.2317904568465226,0.5
6,18.23860388908977,6.2309744102263815,0.5
7,18.240426915175185,6.230342622388219,0.5
8,18.24193480309669,6.229851038223564,0.5
9,18.243158176711805,6.229464396767267,0.5
10,18.24413319386768,6.229160068586896,0.5
11,18.24489102321195,6.228918232455558,0.5
12,18.245483236626313,6.228727281835635,0.5
13,18.24580506923931,6.2285809417579205,0.5
14,18.24603790876348,6.228454843386855,0.5
15,18.24622650921499,6.22835454945486,0.5
16,18.246305273073254,6.228271943729979,0.5
17,18.246313660523548,6.228202884427892,0.5
18,18.246281590827007,6.228152849718255,0.5
19,18.246166100260822,6.228106263944586,0.5
20,18.246018932876886,6.228073913855242,0.5
21,18.245764451733734,6.22804468582837,0.5
22,18.245577540239225,6.228023351746353,0.5
23,18.245349431976994,6.228004052413973,0.5
24,18.24511332075317,6.227990540868793,0.5
25,18.24485480068034,6.227978027000048,0.5
26,18.244591793845363,6.227968979904626,0.5
27,18.24431267048163,6.227960895536185,0.5
28,18.244041186302404,6.2279550898952465,0.5
29,18.243756885956977,6.227950961414227,0.5
30,18.243466307004862,6.227947860204555,0.5
31,18.243172405978925,6.227945167209715,0.5
32,18.242879343455012,6.227943915556477,0.5
33,18.24257995126353,6.22794317941703,0.5
34,18.24227880939083,6.227943059955428,0.5
35,18.241978457350772,6.227942472703605,0.5
36,18.241682081643944,6.227942860451899,0.5
37,18.241382906191937,6.2279431285174365,0.5
38,18.24108333888875,6.2279431312937765,0.5
39,18.240796804270385,6.227944615340674,0.5
40,18.24049382369104,6.227945139416057,0.5
41,18.24020070516969,6.227946680786427,0.5
42,18.23990726219322,6.227947983176751,0.5
43,18.239614961854322,6.227949331508716,0.5
44,18.239320555232183,6.227949763438484,0.5
45,18.239044863897774,6.2279524448484365,0.5
46,18.23874705019288,6.227954173183101,0.5
47,18.2384605895771,6.227954947554862,0.5
48,18.238178406115626,6.227957439732546,0.5
49,18.237887556625754,6.22795818871087,0.5
50,18.237615544884694,6.2279591453333065,0.5
51,18.237338773996267,6.227961178031548,0.5
52,18.237057593839122,6.227962484754859,0.5
53,18.236779418394704,6.227963446879341,0.5
54,18.23650644908055,6.227965312147005,0.5
55,18.2362289594973,6.227966161774118,0.5
56,18.235957974413022,6.227968034436775,0.5
57,18.235683238654712,6.227969162030989,0.5
58,18.235412045092197,6.227969942710674,0.5
59,18.23514038898716,6.227970751494376,0.5
60,18.23486889537683,6.227972209949024,0.5
61,18.23459412314179,6.22797383160831,0.5
62,18.23432950269902,6.227975091294496,0.5
63,18.2340626060536,6.227975947890528,0.5
64,18.233824979773193,6.22797657046054,0.5
65,18.233551524977514,6.2279769957568085,0.5
66,18.23328728761926,6.227980767866222,0.5
67,18.233028292674355,6.227981606404829,0.5
68,18.232771656742674,6.227982522842442,0.5
69,18.232518714030622,6.227983909005848,0.5
70,18.232266741073165,6.2279853275705435,0.5
71,18.232016143435896,6.227986727045195,0.5
72,18.231769287797864,6.227988438423836,0.5
73,18.23152248611836,6.2279899884707515,0.5
74,18.23127807735435,6.227991837963553,0.5
75,18.231033951486673,6.227993539586864,0.5
76,18.230791316016383,6.2279951372521225,0.5
77,18.230549821840416,6.227996942338523,0.5
78,18.230308621927723,6.227998418900716,0.5
79,18.230075280093782,6.227999776299258,0.5
80,18.22985389715092,6.228001621267445,0.5
81,18.229600151133234,6.228004308852144,0.5
82,18.22937059914098,6.228006163925017,0.5
83,18.22914816111264,6.228007810897125,0.5
84,18.22891245541915,6.228009791304972,0.5
85,18.22868036802768,6.22801120249579,0.5
86,18.228460615844572,6.228012473904686,0.5
87,18.228228205113364,6.228015002449257,0.5
88,18.227999274718627,6.228016334689523,0.5
89,18.227777370985102,6.228018077865768,0.5
90,18.227554038797503,6.228020078727039,0.5
91,18.227329130013608,6.228021351105064,0.5
92,18.227112402172292,6.228022841895765,0.5
93,18.226893327873572,6.228024866845938,0.5
94,18.226671704700077,6.228026376668023,0.5
95,18.22645479658244,6.228028078846251,0.5
96,18.226237938853373,6.228029611568349,0.5
97,18.226022981177397,6.228031235146608,0.5
98,18.225808864893484,6.228032886375199,0.5
99,18.22559675498177,6.228034451585642,0.5
100,18.22538504095214,6.228035847699616,0.5
101,18.225175925169975,6.228037263917255,0.5
102,18.224965515557106,6.228039415223858,0.5
103,18.224748806042182,6.228039523426711,0.5
104,18.22455025621843,6.228040855805051,0.5
105,18.224344570013905,6.228042173841568,0.5
106,18.224141523795247,6.228043876585373,0.5
107,18.22393773396693,6.2280454652954145,0.5
108,18.223734400026352,6.228046782077174,0.5
109,18.22353975931022,6.228048206824365,0.5
110,18.22333980365332,6.2280502004843274,0.5
111,18.223136437415427,6.228051813243319,0.5
112,18.22293888780633,6.228053401180677,0.5
113,18.222742788655125,6.22805534053728,0.5
114,18.222546767950774,6.2280570671297335,0.5
115,18.22235253300168,6.228058661109302,0.5
116,18.222159020269682,6.228060364020741,0.5
117,18.221967251752684,6.22806223224267,0.5
118,18.221779743088753,6.228064140798143,0.5
119,18.221609337855128,6.2280714276231315,0.5
120,18.22128436766159,6.228072322232016,0.5
121,18.221098454432898,6.2280733314277095,0.5
122,18.220913427841957,6.2280746380435215,0.5
123,18.220727826425215,6.228075832009818,0.5
124,18.220543155534763,6.2280777722363485,0.5
125,18.220353000153665,6.228078526011502,0.5
126,18.220177091031328,6.228079968601847,0.5
127,18.219990027608834,6.2280815001218945,0.5
128,18.219796133050487,6.2280850408058805,0.5
129,18.219607768969883,6.228086901990556,0.5
130,18.21942715563249,6.228088363641789,0.5
131,18.219248093746828,6.228089892316799,0.5
132,18.219070700214417,6.22809145626431,0.5
133,18.218890513768127,6.228092831844394,0.5
134,18.218670086728146,6.228093665202592,0.5
135,18.218495307590313,6.228096090490214,0.5
136,18.21830206670238,6.228097756554189,0.5
137,18.218127267598252,6.22809932074743,0.5
138,18.21795436803125,6.228100904137325,0.5
139,18.217783573105464,6.228102391490299,0.5
140,18.21761295636887,6.228103910363247,0.5
141,18.217443427415468,6.228105312157201,0.5
142,18.217275503968654,6.228106812384621,0.5
143,18.217107697181426,6.228107949865108,0.5
144,18.216939979260395,6.22810958542735,0.5
145,18.216772001133034,6.228110950185317,0.5
146,18.216610455279106,6.228112209433037,0.5
147,18.216443920985725,6.228113676448672,0.5
148,18.216282524071882,6.228115014036256,0.5
149,18.216118270524486,6.228116481754386,0.5
150,18.215958615784107,6.228117922324225,0.5
151,18.215795854763925,6.228119297780978,0.5
152,18.215638516774185,6.228120486060508,0.5
153,18.21547830241974,6.228121960657833,0.5
154,18.215323991010155,6.228123417764751,0.5
155,18.215225490699456,6.228130536726633,0.5
156,18.214738726847692,6.228130742741617,0.5
157,18.214540544669962,6.228127234113757,0.5
158,18.214670569177883,6.228132554421791,0.5
159,18.21427763332657,6.228133139805069,0.5
160,18.214130404282468,6.22813388303502,0.5
161,18.213981477024678,6.2281352480937855,0.5
162,18.213832941339234,6.228136075193179,0.5
163,18.21368097821146,6.2281368734828035,0.5
164,18.213538274933224,6.228138105683675,0.5
165,18.21338699649171,6.228139428361109,0.5
166,18.213240780235058,6.22814014825875,0.5
167,18.21309388981183,6.228141365542969,0.5
168,18.21295125777779,6.228142716057901,0.5
169,18.212802751433912,6.228143857940666,0.5
170,18.21266246013461,6.228145081801322,0.5
171,18.21251756481206,6.228146025851588,0.5
172,18.21237358732025,6.228147314656159,0.5
173,18.212234170618213,6.228148320317439,0.5
174,18.212090984676166,6.228149394724347,0.5
175,18.2119500437922,6.2281506454082125,0.5
176,18.211811718072138,6.2281518715323445,0.5
177,18.211669824719383,6.228152985688317,0.5
178,18.21153521727269,6.228154360952403,0.5
179,18.211392957422696,6.228155360687142,0.5
180,18.211260478554614,6.228156718112759,0.5
181,18.211119727248732,6.228157682934392,0.5
182,18.210987972090606,6.22815891716997,0.5
183,18.210848299289744,6.228160052558572,0.5
184,18.210718417620416,6.228161219258031,0.5
185,18.210583380090608,6.228162850185207,0.5
186,18.210446124050655,6.228163568015515,0.5
187,18.210318064940942,6.228164763839944,0.5
188,18.210187820753955,6.228166003151616,0.5
189,18.210055467429964,6.22816707769542,0.5
190,18.209925411803663,6.228168345852101,0.5
191,18.209794529916678,6.22816933937794,0.5
192,18.20966694903459,6.228170694045037,0.5
193,18.20953542402991,6.228171364531106,0.5
194,18.209410429578593,6.228172419487902,0.5
195,18.209283150418972,6.228173468640584,0.5
196,18.209154468873127,6.228174376372213,0.5
197,18.209028609099715,6.228175760374919,0.5
198,18.208905276732594,6.22817715119063,0.5
199,18.208775973614756,6.228178297945623,0.5
200,18.20865652421871,6.2281793182135505,0.5
201,18.20853380434109,6.228180519186298,0.5
202,18.208420275490752,6.228181951062641,0.5
203,18.208239737741938,6.228183407479455,0.5
204,18.208089208049156,6.22818217352168,0.5
205,18.208037666517576,6.228182975112204,0.5
206,18.207926111133606,6.228184249406445,0.5
207,18.207809391657197,6.228185228201654,0.5
208,18.207690193753532,6.228186606007736,0.5
209,18.20756742185118,6.228187857050045,0.5
210,18.20745197949934,6.228188686802103,0.5
211,18.207328206489898,6.22818940607498,0.5
212,18.207238395423214,6.228191264481053,0.5
213,18.207095811929904,6.2281918480400975,0.5
214,18.20698494121572,6.228192825705464,0.5
215,18.206870822457585,6.228194582230721,0.5
216,18.206754539158958,6.228195257789196,0.5
217,18.206639007668844,6.228196031803565,0.5
218,18.20653138874227,6.2281980249687345,0.5
219,18.206409152089794,6.228198543231802,0.5
220,18.206303041248333,6.2281995319332895,0.5
221,18.206188875339436,6.228200494343021,0.5
222,18.206077611292063,6.228201837148012,0.5
223,18.205967459890235,6.228202467797642,0.5
224,18.205856491909795,6.228203850171671,0.5
225,18.205747697155147,6.228204382316532,0.5
226,18.205637763705784,6.228205920261421,0.5
