Epoch,train_loss,validation_loss,accuracy
2176,9.696957411826899,3.4633733030388516,0.5285714285714286
2177,9.697878771879084,3.4636225101998757,0.5285714285714286
2178,9.6972235024197,3.4628146789157834,0.5142857142857142
2179,9.69793011990601,3.463973979146912,0.5571428571428572
2180,9.69761007813136,3.4630275064855676,0.6571428571428571
2181,9.697722884366371,3.4631748287034188,0.7
2182,9.69721068481003,3.4636784040513384,0.6428571428571429
2183,9.697349413544098,3.46285151662228,0.5285714285714286
2184,9.698172350346065,3.4635863111328407,0.6714285714285714
2185,9.697050070885544,3.4635936823168043,0.5571428571428572
2186,9.700434079078624,3.4642604743400987,0.5
2187,9.69729721161454,3.4632664285962966,0.5142857142857142
2188,9.69654240633118,3.4636277540442784,0.5142857142857142
2189,9.694875604682355,3.464655333880978,0.5
2190,9.69882739931396,3.465424095491079,0.5
2191,9.698769743507398,3.4663032332922006,0.5
2192,9.702998572789326,3.4659237830926433,0.5
2193,9.699114649882524,3.4635854492152145,0.5142857142857142
2194,9.700185605665652,3.4639151778321255,0.5142857142857142
2195,9.696761461648181,3.463661678415371,0.6714285714285714
2196,9.696202993896616,3.463445768178741,0.6571428571428571
2197,9.699312166534988,3.4642646214718558,0.5
2198,9.697732156050753,3.463377428683945,0.5
2199,9.69686169982759,3.4648355595220433,0.5
2200,9.697941028955295,3.4641099810691327,0.5
2201,9.702307489189172,3.4617141777038296,0.5
2202,9.696479225051903,3.4633753669915546,0.6714285714285714
2203,9.695330530531104,3.4630845581330205,0.5142857142857142
2204,9.695975353909752,3.4645713303925216,0.5
2205,9.697032534824968,3.4635163044375417,0.5
2206,9.6913361910328,3.4609730881304395,0.5
2207,9.69878122558408,3.4617581985159243,0.5
2208,9.697440974730624,3.4614852331010235,0.5
2209,9.699824119823674,3.464154733639166,0.5
2210,9.691329761364496,3.4598261937811134,0.5
2211,9.697343805952764,3.463457863939278,0.5
2212,9.697753423140089,3.460755713867813,0.5
2213,9.69701826339575,3.467637031197418,0.5
2214,9.691238193467726,3.4594232713184483,0.5
2215,9.697520597354709,3.463821180219006,0.5
2216,9.687826187431394,3.4613677885194147,0.5
2217,9.69610496461186,3.4606708958443764,0.5
2218,9.710590776150024,3.464003176853296,0.5
2219,9.689480531231744,3.465593555534027,0.5
2220,9.710411674023284,3.469072620522882,0.5
2221,9.69008334611721,3.4637513648766847,0.5
2222,9.697469975771604,3.4636606867768718,0.5
2223,9.708342166089425,3.4655022822318067,0.5
2224,9.706153766140757,3.460645223400591,0.5
2225,9.697251369242895,3.463667829211497,0.5
2226,9.6986136791997,3.464720593037965,0.5142857142857142
2227,9.696353231779609,3.4621906427282645,0.5142857142857142
2228,9.693841514328122,3.464041583652662,0.5142857142857142
2229,9.695620215434722,3.462318256797315,0.5
2230,9.702811186156707,3.4647556167617384,0.5
2231,9.699803880040353,3.463666653340902,0.5
2232,9.695887026600994,3.4636181231361234,0.6571428571428571
2233,9.696198143259984,3.463667235863191,0.6142857142857143
2234,9.693825651743985,3.4621982923017933,0.5
2235,9.696360115653832,3.4620033489312005,0.5
2236,9.6979940130921,3.464870328834254,0.5
2237,9.70463129855582,3.4650697265161283,0.5
2238,9.698469195270079,3.463907836642698,0.5
2239,9.694027963584302,3.4630546329677863,0.5
2240,9.696950494769164,3.4633127937272357,0.5
2241,9.696251784225181,3.462440672406937,0.5
2242,9.691965305837739,3.4621218146007036,0.5
2243,9.696133229247598,3.4645685154336823,0.5
2244,9.697076579259505,3.4634303166587057,0.5
2245,9.696981085118342,3.459952086016943,0.5
2246,9.697048396098728,3.4649572046454282,0.5
2247,9.697316458892157,3.46235983097753,0.5
2248,9.691208337790188,3.462168051971572,0.5
2249,9.697402215938116,3.4670005941924824,0.5
2250,9.697200093402602,3.4647246790133823,0.5
2251,9.70451446890136,3.4652605095957343,0.5
2252,9.701261376070418,3.465218497192391,0.5
2253,9.69812381130714,3.4630401954783796,0.6
2254,9.695857994645355,3.4631749457606316,0.6
2255,9.69663443329714,3.463915200680441,0.5142857142857142
2256,9.696983754980504,3.4633998530011496,0.5142857142857142
2257,9.69800298995545,3.463245072213178,0.6285714285714286
2258,9.696857227513727,3.4627896680554686,0.5571428571428572
2259,9.69895514988264,3.463046300525901,0.5285714285714286
2260,9.697354553425408,3.4631696879527336,0.6857142857142857
2261,9.697849062863424,3.463082067515648,0.6714285714285714
2262,9.697697835415827,3.463079302968521,0.5285714285714286
2263,9.696201722618573,3.4634785051883505,0.6857142857142857
2264,9.695135498502498,3.4628845694451087,0.5142857142857142
2265,9.696733344098224,3.4655434753104832,0.5
2266,9.693499765676489,3.4651839503524164,0.5
2267,9.696406277068403,3.461714439471688,0.5
2268,9.68869123216509,3.465388932662808,0.5
2269,9.696432254319317,3.459641805911804,0.5
2270,9.69715247979018,3.465093955325439,0.5
2271,9.688007362905461,3.4633512256697467,0.5
2272,9.70712718704221,3.461155051007894,0.5
2273,9.691129860073044,3.467065709159878,0.5
2274,9.695708708366249,3.4633826308554,0.5
2275,9.698022253406934,3.4612763287029837,0.5
2276,9.696576972897113,3.4631463485262564,0.5
2277,9.697200199511752,3.465513586590465,0.5
2278,9.69648805267861,3.4614114910409977,0.5
2279,9.706367487894536,3.461142737065143,0.5
2280,9.694455598039601,3.4633669683417327,0.5
2281,9.701098326570847,3.4608824154442215,0.5
2282,9.696509918894147,3.4623909695860524,0.5142857142857142
2283,9.694995757166248,3.4635486292022506,0.5285714285714286
2284,9.695037763878574,3.4631341065013594,0.5
2285,9.696984222512013,3.4606260463535623,0.5142857142857142
2286,9.697555296712245,3.4625953887437775,0.5142857142857142
2287,9.698591970003417,3.462863679421468,0.5571428571428572
2288,9.6946967954991,3.4624817478643775,0.5
2289,9.696767812108474,3.461435671260157,0.5
2290,9.69674784816902,3.4642710167380706,0.5
2291,9.690054963977174,3.4638026374756867,0.5
2292,9.696402574998066,3.463146746157457,0.5
2293,9.688791541517123,3.465239173565223,0.5
2294,9.705057490182286,3.460904526551262,0.5
2295,9.704560826540066,3.464829394059311,0.5
2296,9.699626288184293,3.462531931988461,0.5
2297,9.696944306331192,3.462951551046128,0.6714285714285714
2298,9.696117249672808,3.4632990100112804,0.5571428571428572
2299,9.697109728016992,3.4629511122382546,0.5857142857142857
2300,9.695939760331655,3.4631090753467255,0.6571428571428571
2301,9.696598725094535,3.4620384742277146,0.5
2302,9.695414510068176,3.463369287711752,0.5
2303,9.699377355583236,3.4632160367181375,0.5
2304,9.69373168827489,3.462963164737755,0.5142857142857142
2305,9.6981629508237,3.4619430222867402,0.5
2306,9.696908603004939,3.46386041534081,0.5
2307,9.700815799274503,3.4627929774913153,0.5
2308,9.693753622461982,3.462570994063467,0.6714285714285714
2309,9.695958749173753,3.462230825252223,0.5
2310,9.69573978220506,3.4641073058272656,0.5
2311,9.696909859892335,3.4631623561536413,0.5
2312,9.693352933130058,3.463450929918346,0.5
2313,9.694706735655803,3.465767824186416,0.5
2314,9.691050064615627,3.4657392218430143,0.5
2315,9.695196509238425,3.462680872988889,0.5
2316,9.697019029356566,3.460925575221264,0.5
2317,9.695100180145868,3.4629951268420163,0.5
2318,9.696416485051516,3.4647085957316923,0.5
2319,9.695662222120653,3.4670887649433415,0.5
2320,9.695729756215377,3.4642381021613327,0.5
2321,9.696836660210709,3.463043435534516,0.5
2322,9.697433322824407,3.461591098440912,0.5
2323,9.70121023130611,3.4628674800766324,0.5
2324,9.696456570318404,3.4632659050749357,0.6
2325,9.6927561149964,3.462423807498711,0.5
2326,9.69655801608943,3.463160266441128,0.5
2327,9.697370183795016,3.4635695753157436,0.5
2328,9.690777233069385,3.4605139352287653,0.5
2329,9.702804227569873,3.46103802044711,0.5
2330,9.70069446961504,3.462834216112999,0.5
2331,9.694247667155478,3.4621833289337856,0.5
2332,9.696241269166158,3.4620654266389024,0.5
2333,9.70213005923539,3.465675195685753,0.5
2334,9.699786999868799,3.462916619704385,0.5
2335,9.696544812196136,3.4629856106464016,0.6285714285714286
2336,9.694704812635221,3.4629760035566157,0.6571428571428571
2337,9.695171358332718,3.462575296468325,0.5
2338,9.69543701159302,3.4626949234429203,0.5142857142857142
2339,9.695688572940673,3.4620292439428964,0.5428571428571428
2340,9.699079212985884,3.4634114417405963,0.5142857142857142
2341,9.695318882451074,3.461825078046915,0.6857142857142857
2342,9.694532039755266,3.460478738917449,0.5
2343,9.702194283810503,3.4623744678388872,0.5
2344,9.694356393071647,3.4620403646609237,0.5857142857142857
2345,9.69607038079428,3.4624662869363263,0.6285714285714286
2346,9.693318026645057,3.462765089294867,0.6571428571428571
2347,9.697111701298983,3.4634078765190637,0.5
2348,9.695560373611583,3.4629690314841257,0.5
2349,9.695502806816865,3.4611911547355594,0.5
2350,9.694265008762164,3.463111476967932,0.5
2351,9.696468724837494,3.4650130918151127,0.5
2352,9.69804074623599,3.46294361427542,0.5
2353,9.69478913106677,3.462661619588087,0.6571428571428571
2354,9.695171050029828,3.462337351720986,0.6857142857142857
2355,9.694795145229131,3.462634791149714,0.5142857142857142
2356,9.698654192783223,3.462555118798016,0.5142857142857142
2357,9.695745479259788,3.4630929477998245,0.5571428571428572
2358,9.694119967647831,3.4627659716026433,0.6
2359,9.694945438554404,3.4629042202246647,0.6714285714285714
2360,9.696414187365372,3.462680702708934,0.6571428571428571
2361,9.692797205513996,3.4619720563556386,0.5142857142857142
2362,9.702582505212904,3.4637832072425514,0.5
2363,9.696882519807213,3.4628455485544833,0.5142857142857142
2364,9.700491152517289,3.461995740694408,0.5571428571428572
2365,9.69669502042624,3.4630474319271767,0.6142857142857143
2366,9.693020156606515,3.4631038144084187,0.5428571428571428
2367,9.698618346542125,3.46358100693774,0.5142857142857142
2368,9.693849466015292,3.462741611715626,0.5571428571428572
2369,9.693027210530628,3.461354553026144,0.5142857142857142
2370,9.695293654969218,3.4626683098467694,0.5142857142857142
2371,9.695266905221889,3.4629364335668575,0.5142857142857142
2372,9.69241237298752,3.464384798858136,0.5142857142857142
2373,9.700505102588767,3.463846776027726,0.5
2374,9.694000692992496,3.4634012093910806,0.5142857142857142
2375,9.694748217796306,3.461660741893731,0.5142857142857142
2376,9.69754367777348,3.4633335861119,0.5142857142857142
2377,9.694205574973315,3.462513080663532,0.6714285714285714
2378,9.6935914207695,3.4631600474118365,0.6571428571428571
2379,9.691205498246871,3.4653249681958838,0.5
2380,9.69550226295688,3.4596618938481347,0.5
2381,9.695186351452021,3.4596916225755816,0.5
2382,9.700054739952412,3.4596820161008424,0.5
2383,9.697965275957143,3.4637331547009556,0.5857142857142857
2384,9.694400886537412,3.4620734622076275,0.5857142857142857
2385,9.693824021662401,3.4624279514550653,0.5571428571428572
2386,9.69474018721455,3.463109139114254,0.5571428571428572
2387,9.692298853416865,3.4619203756313808,0.6571428571428571
2388,9.69365911056424,3.4608785904889148,0.5
2389,9.699012319750254,3.4627169635322277,0.5
2390,9.69841105572936,3.462830063183947,0.6
2391,9.693945984354297,3.462942780606439,0.5571428571428572
2392,9.69453305180962,3.4629823820625876,0.5142857142857142
2393,9.693758302560548,3.462463817622503,0.5142857142857142
2394,9.694746127262642,3.463422326685623,0.5285714285714286
2395,9.695181648491383,3.4619352808708532,0.6285714285714286
2396,9.696236737911033,3.462314507004761,0.6428571428571429
2397,9.69508750102373,3.462565258330602,0.7
2398,9.694414054145161,3.4614776451373173,0.6714285714285714
2399,9.695475833485649,3.4628211563360574,0.6857142857142857
2400,9.696688332264465,3.462558727946277,0.6
2401,9.695591465603222,3.4621724091204182,0.6428571428571429
2402,9.693737408517437,3.4621763859141845,0.6714285714285714
2403,9.691393797428338,3.46318086708054,0.5
2404,9.696713530786274,3.4642373546843985,0.5
2405,9.694467047893458,3.4654667906548746,0.5
2406,9.702625096473232,3.4627164978147236,0.5
2407,9.693739875173732,3.4623939828433428,0.5
2408,9.693073269999198,3.460965396282862,0.5571428571428572
2409,9.693182471025619,3.4612204035312555,0.5
2410,9.70131118116307,3.462812741007033,0.5
2411,9.694540468960858,3.4628547827977783,0.5571428571428572
2412,9.698496210207857,3.4616118704698935,0.5571428571428572
2413,9.695254464229164,3.46192725290855,0.6142857142857143
2414,9.695318549485346,3.462685560107063,0.6285714285714286
2415,9.694903798813936,3.4626568568631058,0.6571428571428571
2416,9.695333958381195,3.46194724293961,0.6571428571428571
2417,9.693657795062897,3.4626232761425455,0.6285714285714286
2418,9.69291837241506,3.4612072273491514,0.5571428571428572
2419,9.694772294404379,3.4632865495015035,0.5285714285714286
2420,9.693469000668026,3.462123679330818,0.5142857142857142
2421,9.691605670655346,3.463337636299927,0.5142857142857142
2422,9.696466858443504,3.4622730117632616,0.5142857142857142
2423,9.693404770999457,3.4628171877444727,0.5857142857142857
2424,9.696627503742814,3.4632792065330853,0.5142857142857142
2425,9.692714367648836,3.4620566683555514,0.5428571428571428
2426,9.691662768870742,3.4636070229503684,0.5142857142857142
2427,9.695643613903306,3.4628956900703782,0.5142857142857142
2428,9.695632001249466,3.462446326474697,0.5142857142857142
2429,9.692845551156415,3.461107729773714,0.5
2430,9.69753571790578,3.4622711161864053,0.5142857142857142
2431,9.692387276486503,3.4627166900148674,0.6285714285714286
2432,9.693948010474058,3.4616025931655376,0.6571428571428571
2433,9.697226338737778,3.461770747053088,0.6
2434,9.69402182045095,3.4621024369271542,0.7
2435,9.692384177946487,3.462894368612376,0.5142857142857142
2436,9.688377335043713,3.460895464108546,0.5
2437,9.694781340005202,3.4582448140847917,0.5
2438,9.695334176988444,3.4641958139598246,0.5
2439,9.701492718058587,3.4571635056473586,0.5
2440,9.696748772904538,3.4600021702092665,0.5
2441,9.695256256592781,3.462255215940979,0.5142857142857142
2442,9.698480842684015,3.461966204975597,0.5142857142857142
2443,9.693511535511968,3.4626059140688925,0.5428571428571428
2444,9.6919840973471,3.4620661356137705,0.5571428571428572
2445,9.694822822658537,3.4613730377879888,0.5
2446,9.692624757605433,3.4631163543311922,0.5
2447,9.694238664596066,3.460141704781519,0.5
2448,9.69308941586008,3.461008831656596,0.5
2449,9.698661040333835,3.4629610340603647,0.5
2450,9.69229112064168,3.4614853796871765,0.6714285714285714
2451,9.693031494316715,3.4624216274114956,0.6571428571428571
2452,9.692709094452557,3.4625688266686216,0.6714285714285714
2453,9.689852652353057,3.461682556971817,0.5
2454,9.68941718967119,3.4630225427293095,0.5
2455,9.694008410905129,3.4596665144368868,0.5
2456,9.692864889667186,3.459640848805757,0.5
2457,9.695934461580933,3.4645112312152,0.5
2458,9.694363626047492,3.46313668555786,0.5
2459,9.70131450909384,3.456986112372217,0.5
2460,9.699404250446694,3.4620090060014825,0.5
2461,9.691995911471864,3.4611722878039477,0.6571428571428571
2462,9.688852718125323,3.4609392609891803,0.5428571428571428
2463,9.700412417477649,3.463651403179285,0.5
2464,9.692244014477337,3.461210158122667,0.5714285714285714
2465,9.699630789776837,3.4632526511794546,0.5
2466,9.695933349716329,3.4620483947577654,0.5
2467,9.692539678754303,3.461935763538808,0.6714285714285714
2468,9.693521814708262,3.461999636139758,0.6
2469,9.695007169609918,3.4618010114245594,0.6571428571428571
2470,9.68953957965611,3.462044802212686,0.6
2471,9.691386549055586,3.462879164539201,0.5
2472,9.697771280920426,3.4643246510894623,0.5
2473,9.691776804822283,3.461964562460194,0.6571428571428571
2474,9.695188812581252,3.461961583365147,0.5428571428571428
2475,9.691606445409397,3.462270161361093,0.6714285714285714
2476,9.697278222325485,3.463104643524122,0.5571428571428572
2477,9.694107642248225,3.461664045764226,0.6714285714285714
2478,9.69206867733828,3.461532701035515,0.6571428571428571
2479,9.692027344539726,3.459998850481332,0.5
2480,9.694256916286642,3.4625266538832093,0.5571428571428572
2481,9.694434757468809,3.463178982720305,0.5857142857142857
2482,9.694533739908666,3.463246469332701,0.5857142857142857
2483,9.691447908609529,3.461840444718121,0.6714285714285714
2484,9.695891162895583,3.46158199174526,0.6714285714285714
2485,9.694041127723718,3.4623064545609212,0.6714285714285714
2486,9.69254583371723,3.461864007187751,0.6714285714285714
2487,9.693616658705581,3.4610696917034836,0.5142857142857142
2488,9.693417146578339,3.4601349737230316,0.5142857142857142
2489,9.694469760413972,3.4620618036725994,0.6714285714285714
2490,9.688193213830578,3.4631305491826585,0.5142857142857142
2491,9.694367240412813,3.460611770658158,0.5
2492,9.684713201045033,3.462399599855947,0.5
2493,9.693179639854504,3.461632453508061,0.5
2494,9.68485313704934,3.4622162098818388,0.5
2495,9.69416169944241,3.4614767909399067,0.5
2496,9.684106221836938,3.461978081836737,0.5
2497,9.705977191163704,3.467925996308591,0.5
2498,9.692318853945979,3.4657639129988294,0.5
2499,9.699676389900628,3.4608758485317357,0.5
2500,9.683241989240639,3.4619863166942078,0.5
2501,9.685022690139176,3.4593630630197914,0.5
2502,9.703862345196416,3.454879539094145,0.5
2503,9.699663060231757,3.4634001290231446,0.5
2504,9.696129449617926,3.4599626739483704,0.5142857142857142
2505,9.691453008741147,3.4609403822743943,0.6285714285714286
2506,9.693526934263684,3.4612222828442047,0.6142857142857143
2507,9.689803658957391,3.4614097177290404,0.6571428571428571
2508,9.69415143860361,3.4609177471030694,0.6857142857142857
2509,9.689448419823904,3.461947840005045,0.5571428571428572
2510,9.696007163550625,3.461148932850021,0.5
2511,9.689403529205247,3.4625529229814083,0.5857142857142857
2512,9.687176254082067,3.459840009839378,0.5
2513,9.699368854826542,3.466259886510069,0.5
2514,9.69361381492378,3.460914168341682,0.5
2515,9.687149953557244,3.4610194458782155,0.5
2516,9.68636656827024,3.459660801812437,0.5
2517,9.683424163653664,3.4599333665546506,0.5
2518,9.704578907921857,3.462223142329149,0.5
2519,9.693725674747588,3.465029194288124,0.5
2520,9.702948625113653,3.459536230333322,0.5
2521,9.684711488240762,3.4595854259961505,0.5
2522,9.693744041647685,3.4626968135609535,0.5
2523,9.69154307543387,3.458439494556104,0.5
2524,9.69247300888664,3.4640579743629756,0.5
2525,9.698080931204856,3.459818733599669,0.5
2526,9.695271944613461,3.4600477400837484,0.5
2527,9.6915119910082,3.4604364856050687,0.6714285714285714
2528,9.690268769550723,3.4610203287278622,0.6571428571428571
2529,9.69061333574431,3.4620407248494747,0.5142857142857142
2530,9.693574012856198,3.4604995471187765,0.5142857142857142
2531,9.695028762260776,3.461820582494393,0.5571428571428572
2532,9.69174252569197,3.461048636105534,0.6285714285714286
2533,9.692507340367625,3.4603247729984825,0.6714285714285714
2534,9.691382825960924,3.461247075943248,0.6857142857142857
2535,9.689784143664484,3.4620128252382605,0.5571428571428572
2536,9.68934833012401,3.460610373186043,0.5142857142857142
2537,9.694645222753262,3.4618074077357064,0.5285714285714286
2538,9.689694319506568,3.4605345807813057,0.5142857142857142
2539,9.699105545404198,3.4625321083100213,0.5
2540,9.690812900481076,3.4608423736856397,0.5142857142857142
2541,9.691275910013086,3.4626323247920636,0.5142857142857142
2542,9.691049192561636,3.462260486052642,0.5571428571428572
2543,9.692351454818349,3.4612871131079013,0.6285714285714286
2544,9.690987860795337,3.4616327141544976,0.6571428571428571
2545,9.694519756661856,3.4619697859119722,0.6571428571428571
2546,9.690897831212975,3.4616764428474665,0.6142857142857143
2547,9.692786108922329,3.4606842589031275,0.5142857142857142
2548,9.690039024905225,3.4623901976631624,0.5142857142857142
2549,9.68926233956039,3.4601332690404942,0.5142857142857142
2550,9.692874333057436,3.4596982798915823,0.5142857142857142
2551,9.69793548401042,3.4573547432221168,0.5
2552,9.693926597100063,3.460684288883086,0.6142857142857143
2553,9.691211273562798,3.462191540260332,0.6571428571428571
2554,9.68642090832639,3.460752435903814,0.6142857142857143
2555,9.696626239074062,3.458886753453162,0.5
2556,9.688430254938202,3.461156687872205,0.6714285714285714
2557,9.69215134285757,3.4604630615976846,0.5
2558,9.691203752594738,3.4603523266815377,0.5571428571428572
2559,9.693049871468704,3.462401320886946,0.5857142857142857
2560,9.691587398453784,3.4613762241792583,0.6142857142857143
2561,9.691689383496222,3.460553841730056,0.6857142857142857
2562,9.691186911178482,3.461726046093272,0.6
2563,9.686530666875175,3.4632820497273844,0.5142857142857142
2564,9.684235959479482,3.457148078815824,0.5
2565,9.690302554290664,3.4616814747058022,0.5
2566,9.70305666984908,3.4641654929344585,0.5
2567,9.699745838026267,3.463857298750735,0.5
2568,9.685311802512022,3.461584499175335,0.5142857142857142
2569,9.690893433671485,3.4633522182139687,0.5
2570,9.68725527021256,3.459091926725877,0.5
2571,9.694480402056744,3.4640528268248634,0.5
2572,9.684927145866697,3.4628149306328893,0.5
2573,9.702502565336747,3.4659986746392826,0.5
2574,9.691074261478455,3.4610501203319806,0.5
2575,9.690445118421874,3.4610657556392432,0.5
2576,9.68934932074331,3.462085918549292,0.5
2577,9.68964462886683,3.4575825170966277,0.5
2578,9.694103007045802,3.4613079029978175,0.5
2579,9.681985435853786,3.4611352873643777,0.5142857142857142
2580,9.690549472995873,3.4596385837312864,0.5
2581,9.680512102072367,3.4569362647933364,0.5
2582,9.68905066595924,3.4658621059944945,0.5
2583,9.700672057874247,3.4603618672603873,0.5
2584,9.697423284357013,3.4618319259601735,0.5
2585,9.687014451066826,3.4622373510651276,0.5142857142857142
2586,9.682696531313127,3.45640980393936,0.5142857142857142
2587,9.68694832055862,3.458399663189599,0.5
2588,9.698781297988836,3.4582389047635993,0.5
2589,9.691808602452031,3.4586249827835545,0.5142857142857142
2590,9.6867919548185,3.460766796692057,0.5142857142857142
2591,9.690525092473624,3.4601192972508925,0.5
2592,9.690043311807012,3.4630666728884227,0.5
2593,9.690911062477245,3.4620329706228152,0.5
2594,9.688280726888072,3.4599296618836353,0.5
2595,9.694641952655372,3.4609484434582263,0.5142857142857142
2596,9.688603468321686,3.460410577994826,0.5142857142857142
2597,9.687473440464316,3.4581884295699967,0.5142857142857142
2598,9.687775195706193,3.4628357026739645,0.5
2599,9.697326902741253,3.462084634050673,0.5
2600,9.683658656606237,3.460578960101574,0.5
2601,9.690716957415846,3.4586474077425495,0.5
2602,9.68257242112303,3.461133269920043,0.5
2603,9.687205094625563,3.460207385514757,0.5
2604,9.682036662982446,3.4581400862202956,0.5
2605,9.704985245626194,3.4580952093222863,0.5
2606,9.692078211014,3.462139437483747,0.5
2607,9.68926780723359,3.4592064911256335,0.5
2608,9.680471680794572,3.4573475460715843,0.5
2609,9.677360614571004,3.4645801833518783,0.5
2610,9.67791154915652,3.4544770236424887,0.5
2611,9.674148389338946,3.4647755614997733,0.5
2612,9.673250818820854,3.4654447537125326,0.5
2613,9.673007310263035,3.4525361053984134,0.5
2614,9.71174503685356,3.467502154418133,0.5
2615,9.690851886145559,3.4615811994884873,0.5
2616,9.675176854351168,3.4612306216964495,0.5
2617,9.688877258413184,3.461657168853259,0.5
2618,9.689737747509946,3.456950131435469,0.5
2619,9.68976206108232,3.4615928297878145,0.5
2620,9.688146019467029,3.4653692146826858,0.5
2621,9.68908873247665,3.4566956608717554,0.5
2622,9.69096997811517,3.4524999321359826,0.5
2623,9.680668092226455,3.457632641308485,0.5
2624,9.688924796917673,3.45550811453399,0.5
2625,9.677564841503456,3.460121566482058,0.5
2626,9.688715277102979,3.461177509551794,0.5
2627,9.687549216397326,3.465551666000403,0.5
2628,9.687595167458898,3.4616149918108974,0.5
2629,9.688361946293261,3.4541842103786546,0.5
2630,9.688318099637604,3.460216101357049,0.5
2631,9.687939796089186,3.4667585978571345,0.5
2632,9.705867798160309,3.4582475191163047,0.5
2633,9.67933255702731,3.462889156090251,0.5
2634,9.680527557250347,3.457822137348877,0.5
2635,9.702739076464617,3.454260258666206,0.5
2636,9.679259182643618,3.4611762937241037,0.5
2637,9.70225188095632,3.463611125689673,0.5
2638,9.686600406095863,3.4577396955389075,0.5
2639,9.687866618914029,3.4602851688368212,0.5
2640,9.692789399583885,3.46045399686737,0.5
2641,9.690464288990587,3.458829207439299,0.5142857142857142
2642,9.686405717420396,3.4610588090449186,0.5142857142857142
2643,9.688756398204392,3.4601224006618105,0.5285714285714286
2644,9.687221434982648,3.4603070262449203,0.5285714285714286
2645,9.68890054512369,3.461570244571727,0.5428571428571428
2646,9.686354285706928,3.4601398586961407,0.5571428571428572
2647,9.685194369547686,3.4604738201041942,0.5428571428571428
2648,9.690826162649547,3.4598564808819128,0.5
2649,9.68376019668643,3.459495746237566,0.5428571428571428
2650,9.687409464871324,3.458680224133859,0.5428571428571428
2651,9.684219854273056,3.4606664983892768,0.5571428571428572
2652,9.68445679083679,3.4588321524047707,0.6
2653,9.687192548550431,3.457741582775226,0.5142857142857142
2654,9.683715712868155,3.45952174420219,0.5142857142857142
2655,9.690505286493032,3.4625065785630658,0.5142857142857142
2656,9.683771982970713,3.4593987035607316,0.5571428571428572
2657,9.685222266439338,3.461027893102324,0.5142857142857142
2658,9.691604957850213,3.460659385503811,0.5142857142857142
2659,9.68619362306733,3.4597460627571444,0.5285714285714286
2660,9.684460847326669,3.4599703594200117,0.6142857142857143
2661,9.687459914664396,3.4601534134386185,0.6714285714285714
2662,9.687654652377423,3.4599992104543276,0.6714285714285714
2663,9.685804957602205,3.4584032051789393,0.6714285714285714
2664,9.687420373946091,3.4597564261210545,0.6571428571428571
2665,9.685207059207652,3.460466089891531,0.6428571428571429
2666,9.685902056859366,3.4599305366484656,0.6714285714285714
2667,9.688694342264471,3.4593439049790886,0.6714285714285714
2668,9.685039787910174,3.460212451460088,0.6714285714285714
2669,9.683048740050882,3.4608817309774436,0.6285714285714286
2670,9.684644384117892,3.460101983261064,0.6428571428571429
2671,9.684231934326002,3.459240777636276,0.5857142857142857
2672,9.686056011169864,3.4606891880474646,0.5857142857142857
2673,9.688374797773367,3.4588104938194997,0.5571428571428572
2674,9.682491883287897,3.4584801445738234,0.5857142857142857
2675,9.682353238105948,3.4584702773183995,0.5142857142857142
2676,9.682067734034502,3.457322330845271,0.5
2677,9.697669304386412,3.457767835615724,0.5
2678,9.689617986217073,3.460534454548632,0.5
2679,9.685346576470526,3.461359680739902,0.5
2680,9.692074014394919,3.4595424503459347,0.5
2681,9.68866820670342,3.4587759861282468,0.6142857142857143
2682,9.68625368146943,3.4600498128765644,0.6714285714285714
2683,9.68613572070566,3.4595399796179374,0.5285714285714286
2684,9.684953369676863,3.4579614746627025,0.5142857142857142
2685,9.684533199753718,3.455852831098441,0.5142857142857142
2686,9.67751182085971,3.4635548932817826,0.5142857142857142
2687,9.694105448840839,3.459007517460037,0.5
2688,9.693816838981597,3.458652000355564,0.5142857142857142
2689,9.685437985993854,3.458531544188251,0.5285714285714286
2690,9.682806415874424,3.4591275225259883,0.5428571428571428
2691,9.6894616665293,3.4592900221821155,0.5142857142857142
2692,9.685345518440421,3.458449980459596,0.6714285714285714
2693,9.68486736931565,3.4589878403867176,0.6714285714285714
2694,9.690687869819063,3.457351091455061,0.5857142857142857
2695,9.683008631765817,3.459346383968661,0.6571428571428571
2696,9.683882566380019,3.460385309503168,0.6
2697,9.686764446076657,3.4595401427946335,0.6714285714285714
2698,9.68747932678919,3.4586829309099785,0.6714285714285714
2699,9.686325051745927,3.4595458677384743,0.6714285714285714
2700,9.68543431398336,3.459414327021861,0.6714285714285714
2701,9.683200293529621,3.4600177930496994,0.6571428571428571
2702,9.680749562081079,3.4608887244914994,0.5142857142857142
2703,9.68143256574838,3.460500598317409,0.5
2704,9.686010024396507,3.4587742212078827,0.5
2705,9.692747710223419,3.4598780280731365,0.5
2706,9.682586058501881,3.4609836661458515,0.5571428571428572
2707,9.68049040656214,3.4602332287869735,0.5
2708,9.693424088954547,3.4555888850771526,0.5
2709,9.676031324995288,3.4628159332286645,0.5
2710,9.683547906103229,3.461434975379909,0.5
2711,9.686244713401123,3.4579274238635014,0.5
2712,9.683564875457433,3.4554372076261757,0.5
2713,9.673753820809196,3.4599117128739794,0.5
2714,9.684476267843962,3.463480888588948,0.5
2715,9.695524663678606,3.4586054995212763,0.5
