Epoch,train_loss,validation_loss,accuracy
5986,10.45163160752394,6.144082527795626,0.7
5987,9.927829650805124,10.05325145072333,0.58
5988,9.365810879755784,6.757781198530122,0.73
5989,5.881312945245477,5.625808102401587,0.72
5990,5.3660880963613184,6.414922405938957,0.78
5991,5.363051936537017,4.996108333920996,0.74
5992,5.906197276752498,7.92113125333605,0.74
5993,6.662458357762433,5.7087308271121895,0.74
5994,8.211542802155709,5.219205125695766,0.73
5995,6.117381243519026,5.532314273222795,0.74
5996,5.795106349009349,6.239698085801139,0.71
5997,6.766728849519327,6.159982863330764,0.75
5998,13.018577961135657,9.896391828132286,0.58
5999,8.93358847282359,6.238753004618412,0.72
6000,6.419804028666598,5.623792077427389,0.77
6001,6.098556097574846,7.793424210318105,0.74
6002,6.259653437668253,7.369926766612758,0.66
6003,7.414192594583951,7.238526891873655,0.67
6004,7.57209600846049,6.038804147020646,0.76
6005,5.562146434353076,5.099973153762635,0.79
6006,5.230699573419175,6.0469574959117,0.71
6007,5.947299361125831,8.11696321471131,0.71
6008,7.6180112065558685,7.974365909746437,0.69
6009,6.168582813341063,5.23754900007524,0.8
6010,6.224895436310871,5.54807369958778,0.71
6011,5.454101664021184,5.411141795608972,0.75
6012,6.160442242827709,9.4413304388112,0.62
6013,8.694075201450186,11.859210041774245,0.53
6014,21.57746489204451,9.85532069998193,0.61
6015,17.60920896340372,11.04346930858754,0.6
6016,11.428314342064281,6.010736424492316,0.75
6017,6.694105049747229,5.288752774014833,0.72
6018,6.071838904005288,5.149072914269433,0.78
6019,7.014165361509997,5.063308036674092,0.74
6020,6.291455648776631,5.205134206119584,0.76
6021,6.677036841250833,5.629261359976161,0.77
6022,6.066803850885275,6.57996878433891,0.68
6023,5.9218310434714745,4.8631449289696596,0.75
6024,5.820947656051592,5.224281114272841,0.77
6025,5.7661191091431965,5.278785504287589,0.77
6026,5.532397308509269,5.10104996535725,0.8
6027,5.453963829844025,5.835239541946443,0.7
6028,5.723629192039216,5.514492571157132,0.78
6029,6.148657153322045,7.890383097426753,0.77
6030,5.1085531837103675,5.967031122910303,0.78
6031,5.939130320837293,6.558169202228933,0.65
6032,5.64246585708767,7.790590956286981,0.77
6033,6.408692116201264,5.096957885604962,0.75
6034,9.606231014919913,5.969930477958484,0.72
6035,7.521887601850942,5.721047558794736,0.71
6036,7.881374459992697,5.329214918564916,0.75
6037,6.752372719834366,6.217063463157803,0.72
6038,8.040835199992285,5.4892848071439095,0.76
6039,8.84780191038025,6.221987624411804,0.71
6040,5.748698190397044,6.08986818537981,0.78
6041,5.427052588257093,5.449423756750196,0.8
6042,5.12619523914484,6.313042839036712,0.73
6043,7.005050220821762,5.270828893345975,0.75
6044,5.835944243300521,8.609289169992982,0.72
6045,5.326708372708258,5.471563737030933,0.76
6046,5.89477694530081,7.136331831467917,0.72
6047,8.961536645982573,7.135179919375654,0.68
6048,6.642101997472442,5.725531914118764,0.78
6049,6.966730120725606,5.865496262085023,0.7
6050,6.567744765581734,5.2298452974075715,0.8
6051,6.098189591712528,7.244000648457428,0.7
6052,8.815310416379706,7.189707275499646,0.74
6053,7.205976934919325,6.968042843107632,0.73
6054,14.369481172497974,7.497898096450925,0.66
6055,8.982180187737805,5.780467354851635,0.74
6056,5.581527415979146,5.739406546940488,0.78
6057,6.11538089488129,4.977654993558845,0.74
6058,6.165268240973078,7.279044792109791,0.7
6059,8.227248031347496,5.858904058483688,0.75
6060,5.271743726586847,6.868980723115717,0.74
6061,5.783223496522178,5.766698025709157,0.78
6062,5.384591110354451,5.832129727470007,0.73
6063,5.084607405718756,5.294360337269991,0.78
6064,5.63478975069827,6.528768043130703,0.72
6065,6.095415059069284,8.417704634730848,0.69
6066,5.674362774706353,5.2262358624203635,0.78
6067,5.214278056577502,5.219979968065485,0.75
6068,5.798192991019982,5.082722419696796,0.79
6069,7.454667410643749,5.905053322671767,0.75
6070,7.560931512974484,5.065140979189081,0.77
6071,5.954118177856069,6.01655624499021,0.79
6072,5.283131837694661,6.058499698050879,0.7
6073,5.977147127164431,5.740497590140369,0.7
6074,6.526912690314327,5.368918320936497,0.78
6075,5.462206768485441,5.805021283439752,0.78
6076,5.610046186949745,8.441014413073631,0.77
6077,5.470609779933109,5.191915849489889,0.77
6078,5.346904829483443,5.592324933336907,0.81
6079,5.021741662533467,6.354891662069582,0.79
6080,5.277542977392895,5.954557089918307,0.77
6081,5.5389469595347425,5.600416053010387,0.76
6082,6.590127922313682,6.515865896710543,0.73
6083,13.837023371275686,7.7129073617564305,0.69
6084,7.53933639556553,6.444157801294456,0.74
6085,5.612799211588464,6.3244401886270065,0.76
6086,8.062509591969087,10.161734485700592,0.69
6087,11.768366015173347,9.239548901764593,0.58
6088,8.638405613940586,7.840290535166412,0.7
6089,7.9865766791639015,7.101611231781924,0.7
6090,6.868117644231875,5.445091291754182,0.78
6091,6.5559917919227715,5.424138870542263,0.78
6092,5.286398392800133,6.128702488866562,0.78
6093,5.487241573020099,5.2781101432583695,0.78
6094,5.2222148829288795,5.207987317858594,0.75
6095,5.680204340095024,9.054225116457376,0.65
6096,9.292401688526459,7.019790439429652,0.74
6097,7.189010883784015,5.508386534478848,0.78
6098,6.3471100384346615,8.369699374883101,0.7
6099,5.988480586256411,6.698245914092041,0.78
6100,6.203517355782084,7.351519058628661,0.58
6101,6.667920405296586,5.196061774259563,0.78
6102,11.68731626238236,10.518732433395233,0.53
6103,22.223731933419597,11.795288874239255,0.57
6104,19.74971211823423,10.35384747337008,0.57
6105,14.819208944248318,8.472552157439319,0.53
6106,15.157736714094389,7.60498267382588,0.52
6107,15.02637514096007,6.5431396078707795,0.69
6108,15.377918624274761,8.118437557414113,0.6
6109,12.66539671520213,8.23068563526987,0.58
6110,13.153870407199596,6.130930408537526,0.58
6111,12.469038885628583,7.787000341698922,0.6
6112,13.010089837894464,6.613296139731242,0.67
6113,12.178016123018864,7.052150991782678,0.59
6114,14.26473522063556,6.561741875174138,0.65
6115,13.658680466140064,7.8883135852511135,0.6
6116,13.365921039456232,7.076602506829055,0.6
6117,12.185599452892912,6.1595359557949925,0.67
6118,12.073075392507045,7.472402247667307,0.59
6119,12.647267897890067,7.331033154354449,0.65
6120,14.027824109212698,7.3753480731318355,0.56
6121,12.795319808404676,7.456698792137578,0.62
6122,12.213680223919356,6.229062010639434,0.69
6123,12.317106993516106,6.764387424765461,0.66
6124,11.94288661351846,8.967331943173674,0.67
6125,12.128537683005089,7.083976136769922,0.55
6126,12.922578063957504,6.27882938081641,0.67
6127,13.605085164374632,10.559604371808524,0.58
6128,13.893550596458248,10.466000108507219,0.46
6129,14.93649737998812,6.637449691685148,0.6
6130,12.84417167359743,6.937232914907536,0.67
6131,14.275789558054555,6.089271051420336,0.68
6132,13.567850767940024,8.394178357942067,0.58
6133,13.115106397543745,8.824020426581335,0.56
6134,14.997852035139596,7.22772113255783,0.62
6135,12.560154572213724,7.922635376223344,0.57
6136,12.456222550110839,7.221564076151761,0.6
6137,12.263305192869076,7.993267394492089,0.57
6138,13.478325581711433,6.358151273424985,0.67
6139,12.03442362319571,6.786671308095538,0.67
6140,12.049572646775106,6.149608255156271,0.68
6141,12.155406282693518,7.4965452435160165,0.59
6142,13.48915259530077,7.375634087912001,0.53
6143,15.654402067942996,7.689909444869245,0.54
6144,15.196144585417116,6.388713942104166,0.65
6145,12.500630488289087,7.222380422514252,0.62
6146,12.391310292406413,7.37898194767803,0.59
6147,11.995528834559089,7.010858726470465,0.6
6148,12.7589852857942,6.646373893808431,0.6
6149,13.764967983827468,8.476686198368487,0.54
6150,13.12601414299567,6.209027396750296,0.67
6151,11.813289277029144,6.082648149740751,0.65
6152,12.682777551181603,6.371295037070669,0.62
6153,11.973337551976664,6.317060392472728,0.67
6154,11.848158852711807,6.425601253309624,0.66
6155,12.276944627596697,6.662953385440564,0.69
6156,11.98012422982032,6.81245949844002,0.67
6157,12.08721340129166,6.830709147440648,0.65
6158,12.42793219064627,6.118244600431494,0.62
6159,12.482857942661433,7.647719241760161,0.58
6160,12.393365753977855,9.456923708504927,0.54
6161,12.33617612915594,6.5882312021555265,0.63
6162,13.188433359567885,8.228024861516602,0.61
6163,21.97233555598877,7.3665712925533215,0.55
6164,14.771028230292877,6.435412289579573,0.66
6165,12.541975784897918,6.975308867200244,0.6
6166,14.09022198065247,7.21356998409043,0.61
6167,13.611130130334985,8.064587621262431,0.67
6168,12.035409221525708,6.981633893739895,0.62
6169,12.349767877393376,6.540681769080428,0.66
6170,12.033862010600002,7.183228004735343,0.61
6171,12.39811749475175,7.197316868655908,0.63
6172,13.048895173383121,6.368287717379848,0.66
6173,12.211815318421229,6.586512463090667,0.63
6174,12.229568996057072,6.225522511762171,0.65
6175,14.2863189145905,6.360040956501552,0.61
6176,13.614769926509839,6.734162440508373,0.64
6177,12.238381513420295,6.1697721779669115,0.67
6178,13.00277140457059,6.159345581131421,0.62
6179,13.159249009111795,6.5230857480716296,0.6
6180,12.050839798646782,6.186509297990847,0.69
6181,11.721789334588829,7.4287948364029095,0.61
6182,11.936825765225054,8.468143762614478,0.65
6183,12.867991378366234,9.352084306951724,0.67
6184,12.101898226142486,6.554709235333146,0.56
6185,11.890673724746517,8.457879070591911,0.68
6186,12.040414409132241,7.1517790094916815,0.64
6187,13.408594337093731,10.604687709359778,0.48
6188,15.56738591640342,7.00580548562553,0.62
6189,12.239159917371781,6.606768074294653,0.67
6190,11.886041869081229,6.758850765919872,0.62
6191,11.851974507554797,6.878343390069475,0.66
6192,12.053683163623141,6.7730370038285574,0.61
6193,12.688399383169484,6.243987719195577,0.7
6194,13.852504244482855,8.850596012965683,0.55
6195,12.044968692394809,6.6960198330037395,0.69
6196,11.828747321752143,8.67392760784687,0.7
6197,12.049509160359634,6.638592003411153,0.66
6198,12.20136095928078,6.680737818684649,0.67
6199,11.87395799817336,11.85236584422231,0.55
6200,13.25923719327149,8.252962641518048,0.57
6201,12.58304896213104,6.615118218842128,0.66
6202,12.69940445175364,8.771785508878502,0.53
6203,12.152777190499679,7.287266364930478,0.61
6204,12.246245662654822,8.035335557329436,0.61
6205,12.376379470950981,6.371779021049461,0.59
6206,13.590255297522651,7.4834474502800745,0.61
6207,16.026786938651245,8.046370525002425,0.6
6208,13.262027621471514,6.489635840786427,0.54
6209,13.126917491094712,6.646635968535452,0.61
6210,14.389464289144135,6.841488572622554,0.62
6211,12.831186329128224,6.911205448653488,0.62
6212,12.443274375794386,8.494964907202311,0.42
6213,14.009638723223942,6.906639927205871,0.61
6214,13.37227265403405,7.09694674497195,0.61
6215,12.643741195741555,7.365509576160569,0.6
6216,14.85811595279249,7.634206562103731,0.61
6217,13.487038932934329,6.435512182723171,0.66
6218,11.563151635522098,9.725680545259337,0.47
6219,14.285000066693884,6.906866443791533,0.62
6220,12.582324497268822,6.511328900732966,0.59
6221,12.373675395614395,7.051961505945051,0.63
6222,13.669006692764953,6.551942928951516,0.67
6223,12.123495368001585,6.839487112264632,0.63
6224,11.676461098740162,8.514758862922495,0.64
6225,12.349353235438482,6.8190314917893655,0.63
6226,11.615587353127744,6.193054500932423,0.67
6227,11.853173167733555,6.400978129744619,0.56
6228,12.661476059445683,9.577500927218207,0.51
6229,14.331823559558073,13.110950532850534,0.5
6230,14.932327134152933,6.139673258962428,0.68
6231,11.866468039592556,6.6132773379171,0.65
6232,12.163066162092905,6.956339244719255,0.62
6233,12.281631229426136,6.539060591865341,0.65
6234,12.196577294815311,6.800463410696571,0.68
6235,12.283005834266474,6.595100535730438,0.66
6236,15.478123496329314,8.328500931907826,0.57
6237,14.450953332618882,7.471675453783146,0.63
6238,14.724705264618999,9.44326063147912,0.45
6239,19.360823558433378,6.510028931011472,0.6
6240,15.341110340361803,6.55047959819082,0.6
6241,13.273796476509384,7.110632781675613,0.65
6242,12.506762973533588,6.9332249291554735,0.61
6243,12.13677985015105,6.437543688826925,0.63
6244,11.679760731359188,10.771803493551142,0.58
6245,12.5124814393739,10.462306238225178,0.6
6246,12.403735558236097,6.296231324077023,0.66
6247,12.088201110753365,6.243671584541345,0.66
6248,12.008377284690125,6.593991935391405,0.67
6249,12.645752813606533,9.767042826198786,0.5
6250,13.991273266264201,7.908815393543989,0.62
6251,12.138465287023077,7.3227711874166275,0.64
6252,12.629203197047701,7.454890425337575,0.61
6253,11.375894737736068,6.751774354721629,0.67
6254,11.709067710668316,6.59101205561709,0.65
6255,11.882487858496031,7.904042866530003,0.59
6256,14.810385677577397,10.491200377947296,0.5
6257,13.420943756073799,7.061026161844125,0.64
6258,12.4960867334465,6.507191779938622,0.66
6259,12.325161774653381,8.535138181937246,0.57
6260,13.580133685013562,6.8188287128363765,0.67
6261,12.580303532869891,6.829910721410679,0.57
6262,14.422888934461628,9.322931109133147,0.67
6263,14.568062376940473,7.458796850105342,0.6
6264,13.483665381597138,8.039381468663507,0.54
6265,11.935932150458534,6.31041723002541,0.63
6266,11.568838342691741,6.548588515268481,0.61
6267,13.245744375040225,6.526622012803509,0.68
6268,13.376556408108176,6.255322318002561,0.63
6269,12.091081125507735,6.64740689964886,0.65
6270,11.548525044003366,6.945712045485815,0.65
6271,12.512736675249387,6.7450741374066085,0.62
6272,13.387694119070645,7.9360237354862875,0.53
6273,14.812671759474284,6.618379757433835,0.64
6274,12.576296821518802,6.438252474775428,0.58
6275,12.312983649787375,7.2794962291698475,0.51
6276,13.337034288853634,7.121697028783916,0.62
6277,12.24596006782687,6.832868301336482,0.63
6278,11.617992909956149,6.342695658278125,0.68
6279,11.503264400449632,6.483151730530778,0.66
6280,12.593678407493885,6.488462119388708,0.68
6281,11.955314724843571,7.965110761913846,0.6
6282,12.040075868363871,10.529114699013718,0.6
6283,12.660138932827099,7.594204751190926,0.5
6284,11.9861242192966,10.080638274522546,0.55
6285,15.571500876828082,9.643302437997628,0.4
6286,16.458661626115376,6.990793629940011,0.57
6287,12.987286915061118,6.701683932758824,0.66
6288,12.125928639643112,8.212940851960791,0.61
6289,12.75768783076313,6.519584601673037,0.67
6290,12.940833289709119,7.468077782180924,0.58
6291,13.072359704090097,11.65120605538632,0.4
6292,13.655676836180593,6.4467013519516465,0.66
6293,13.170946707644847,7.711922843265003,0.61
6294,12.952177540547641,6.178739174807075,0.67
6295,15.033513536007565,7.141252699959626,0.58
6296,13.322661709106859,6.579350624857494,0.63
6297,12.064230726791363,9.543930812184946,0.51
6298,15.407282817422287,7.709634569611367,0.57
6299,12.264988673706233,7.197889586180992,0.59
6300,11.80741698407265,7.896161793093357,0.55
6301,13.128006167538418,12.343260526358293,0.54
6302,13.187585907050924,6.3302037249359095,0.63
6303,12.926713561033635,6.3635313733143875,0.62
6304,11.985225512583806,6.417315378133628,0.67
6305,12.26524851479933,7.34444432943146,0.63
6306,13.915343938758028,7.066915951209461,0.51
6307,15.561175325784463,6.34944804304455,0.64
6308,12.334676017253555,6.924120369513102,0.52
6309,13.715832766235838,8.851336513795564,0.55
6310,15.26496364658385,6.488437330788378,0.62
6311,11.921521910618134,6.481673133251116,0.64
6312,11.524605973207155,6.2338108499095775,0.64
6313,12.484227534039878,6.340310765469599,0.66
6314,13.208867200414556,6.4618794252188305,0.55
6315,13.326574340337778,6.470560163491605,0.61
6316,12.006025709828501,7.354228390536256,0.6
6317,12.533342396173609,9.528807114212285,0.63
6318,14.555944675617992,6.248746310669493,0.64
6319,11.791464145313054,6.408494856457239,0.62
6320,12.017955130294668,7.272244212112101,0.63
6321,12.404861917914117,6.437436945140802,0.68
6322,15.776108523909679,11.575926331859613,0.34
6323,14.985740654660512,6.091148080817521,0.63
6324,15.578437673623577,7.293276473236288,0.47
6325,13.077391772660752,8.977275391155585,0.59
6326,11.921681313279459,7.030299335422116,0.63
6327,12.095401108770504,6.956181128032832,0.63
6328,13.43186311000164,6.459310585642536,0.65
6329,12.88049922136137,6.767132539411671,0.63
6330,11.811765479662276,6.546270597283207,0.64
6331,11.673019011847545,7.086747584156386,0.58
6332,12.002723851129897,7.716856203435655,0.57
6333,12.360587740154637,6.888319241278513,0.61
6334,11.914901977793182,6.742014577371641,0.63
6335,12.800898796116138,6.471994970288855,0.59
6336,14.289784291301558,6.600487514937094,0.63
6337,16.331177078713814,13.18747962121568,0.26
6338,16.62995054237015,8.150383116829449,0.57
6339,14.691304805389244,6.6805876077457755,0.63
6340,11.966713876207034,8.295462994365899,0.64
6341,11.780995087397088,6.574674966171999,0.63
6342,12.015214732887262,7.141938142376761,0.61
6343,12.237697779783925,7.28298947439972,0.59
6344,11.479233665154565,8.526754210952992,0.65
6345,11.97985084037643,7.011820392670453,0.59
6346,11.990535474460515,9.257341674842724,0.62
6347,11.380308211071315,6.917741351400103,0.65
6348,12.35842287891913,6.2249420278689325,0.63
6349,12.363421899388262,9.111035781871868,0.54
6350,12.680026734125192,6.33468500599848,0.63
6351,11.374499288011469,6.852404291913534,0.62
6352,11.679129487307279,6.502529935667206,0.65
6353,15.136575894403153,6.857025191842668,0.6
6354,13.10058798710951,6.847289745443679,0.64
6355,13.385879420356655,6.738888572541484,0.59
6356,11.952650827414203,7.202533254099004,0.63
6357,11.49932332620187,6.30423841321506,0.63
6358,12.841736954610576,6.751920788716253,0.6
6359,12.681395135954016,9.599733120212385,0.52
6360,13.48067928212647,9.90009857482267,0.42
6361,16.42027074184265,6.449247041730064,0.63
6362,12.05889797452708,7.140556468273714,0.62
6363,12.675106562261098,7.8556317608478325,0.58
6364,11.705956094175328,8.279362188961418,0.56
6365,12.309319940416955,8.790549268556642,0.57
6366,11.910962115381553,6.396027575779723,0.67
6367,13.10560237668179,8.430522847913485,0.57
6368,12.015225449384753,8.188431960621145,0.59
6369,11.678440868929739,6.6090279088437,0.58
6370,13.093401896050004,6.292494064571675,0.68
6371,11.540477371393747,8.795271132166897,0.57
6372,13.276287888882733,6.4784528460537,0.67
6373,12.924966969956305,7.144831244897999,0.51
6374,12.33740510110485,6.925465971253031,0.57
6375,12.74736605070825,6.497305370226657,0.64
6376,12.458652087410618,6.416473507490635,0.65
6377,11.479726569292279,6.582440873131609,0.64
6378,11.447396583180497,6.923877693461291,0.63
6379,11.453382689286645,9.421199253485888,0.64
6380,11.446538842295517,6.771667312677309,0.65
6381,14.353045628320348,7.661546571476216,0.49
6382,12.360169825329182,7.245500135881113,0.63
6383,11.901560063803636,6.560186316779468,0.65
6384,12.631765807048753,6.18189767517164,0.66
6385,11.892892502424148,7.667421114838832,0.61
6386,12.900238102273995,9.689786877799172,0.65
6387,11.588444961164992,8.001513019707623,0.56
6388,14.282712060235362,6.336867320489503,0.68
6389,11.499039095895169,8.937664823494636,0.57
6390,13.82048036927042,6.637939470057349,0.65
6391,12.091095736984895,8.015732935341507,0.61
6392,13.985353551509752,10.902582466314504,0.59
6393,12.9738000090299,9.393112240064443,0.56
6394,12.685320329582966,6.915667881420573,0.63
6395,12.511066580672836,6.373662869942304,0.6
6396,13.126783824950614,7.967136576724316,0.51
6397,15.205902064534579,8.85406730937121,0.64
6398,11.697755157743302,6.4510849471195835,0.64
6399,11.619983552115874,6.322832767101769,0.61
6400,12.031737214504727,6.601138745015169,0.62
6401,11.678586890626118,6.627655353485034,0.64
6402,11.552994862690545,6.606940541177022,0.65
6403,11.20788865630924,7.4533993106855805,0.6
6404,12.516807414417256,6.4730526325336335,0.65
6405,11.299443912580164,6.784496196910826,0.66
6406,11.982109234289439,6.795689653585461,0.64
6407,11.5088391171857,6.7258437441164265,0.62
6408,11.288857955357859,8.792067415506176,0.59
6409,12.972001091263751,6.904449853272382,0.62
6410,13.252300466080788,7.341668958681439,0.51
6411,14.340850388329674,10.258877501965273,0.5
6412,16.573814340025507,6.596481754560505,0.66
6413,14.727269354935501,6.507761912623168,0.63
6414,12.177824500350154,6.808174707890531,0.66
6415,11.358676207768687,6.482057119063741,0.62
6416,11.892699864555654,7.137509033376384,0.63
6417,11.97527571791966,7.841538340352039,0.6
6418,11.879981970803593,6.524499838222373,0.63
6419,12.196447165498325,6.53070226125139,0.65
6420,11.661443158083916,7.717643678973305,0.62
6421,12.108242209375929,6.412362953542861,0.66
6422,11.233226165077879,7.2111190772393545,0.62
6423,12.90165624579732,6.238068591739372,0.63
6424,11.762596304179947,6.628659069513953,0.63
6425,11.161131902162127,6.488703352451113,0.62
6426,12.314960882116546,6.22117644667498,0.61
6427,13.125843659067591,8.380595248002882,0.56
6428,12.700683841718057,10.528202668520906,0.52
6429,13.965881670410939,6.237915649137674,0.66
6430,18.190280505856123,28.204302008686884,0.22
6431,26.644229889061553,7.523595404216946,0.51
6432,15.164384156954725,7.746488393488393,0.62
6433,13.009728253443942,8.187593121821008,0.57
6434,12.237320016883597,8.862913578415586,0.61
6435,11.973733338341104,6.519934854247914,0.63
6436,11.860416006472844,9.118864949216354,0.6
6437,13.033018044651753,6.479672938881236,0.63
6438,11.538290077296764,6.975203845460078,0.63
6439,11.231138312438443,7.141834374794401,0.6
6440,11.672816690883254,9.819238289550784,0.59
6441,13.15699831033117,6.053515388036461,0.64
6442,14.002426368169218,6.29227333885634,0.68
6443,13.432182437695534,9.041931864858558,0.51
6444,12.432661209063014,6.41180482919145,0.63
6445,12.318502487772161,7.155984901809594,0.61
6446,12.453526601316991,6.15105227689923,0.64
6447,11.89988220748191,7.643635426764923,0.59
6448,11.349178416289076,6.322128342793694,0.6
6449,11.476142594113231,6.501563908056963,0.59
6450,11.467360150551052,6.752344942023436,0.63
6451,11.552030739284127,6.5762514661875215,0.65
6452,11.189075116638461,6.439094784880864,0.63
6453,12.881050748606265,6.703998571482167,0.61
6454,11.765912115544161,7.400623703901846,0.6
6455,14.528890766692296,9.668154428740198,0.62
6456,13.130270303600165,7.27669979439292,0.51
6457,12.663225830842658,6.366197022116681,0.65
6458,11.785874921802094,7.277357324540543,0.61
6459,12.569322880321224,7.335783944944993,0.54
6460,16.217052222714578,8.360239226709714,0.58
6461,13.899582854931436,7.422024540450593,0.61
6462,13.21568679294553,7.669986972878557,0.59
6463,12.004535504217397,7.213594639190312,0.6
6464,11.17218985426636,6.266121481225573,0.64
6465,11.281969653273359,6.437222657007483,0.62
6466,11.31121567781352,7.431935219971375,0.58
6467,12.646537356152717,6.625270376862677,0.63
6468,11.93930386044824,6.666553394256217,0.65
6469,11.290817817237299,7.637409511886806,0.6
6470,11.23233411654304,7.686040642241684,0.62
6471,12.386237589203835,6.4763732116887445,0.6
6472,12.287577168160134,6.341401878714024,0.63
6473,11.518211235599505,6.787856548529275,0.63
6474,12.91878474063321,6.420353298873184,0.65
6475,11.436020985528788,7.693384904283336,0.59
6476,11.46114907967586,6.956743126835604,0.61
6477,11.310430033662444,6.541511119924224,0.66
6478,12.219293411577132,6.82941667367505,0.61
6479,13.492701739286387,7.16976532288239,0.64
6480,11.235587445327115,7.18828041149855,0.66
6481,11.68619963398767,6.872980312420388,0.54
6482,11.886584406361134,6.478364668397723,0.66
6483,11.800418079559265,8.991398008683802,0.58
6484,11.77475121514651,7.358820473630289,0.61
6485,12.083746052356993,6.684415274260478,0.62
6486,11.944157957072619,6.409285131114979,0.61
6487,11.908515082190164,15.812810430379693,0.45
6488,16.853318890505715,7.058462390872147,0.57
6489,18.49854067775323,7.565614099685337,0.59
6490,13.11145723939076,6.561116950323736,0.57
6491,14.729792837390477,9.122480402518331,0.51
6492,12.686014991652462,6.709115173810254,0.63
6493,12.620029326896749,6.0937602116404035,0.63
6494,12.083863428723914,6.4945894403153375,0.65
6495,11.385957641538054,7.6300787324152335,0.62
6496,12.052654802546922,8.016818320845491,0.6
6497,11.877248846081184,7.119825475209276,0.62
6498,11.382510668675557,6.902608677583788,0.62
6499,11.528327808971849,6.613872171494503,0.63
6500,11.535752506098062,8.168410574957626,0.57
6501,11.9775682166269,10.544668220006026,0.54
6502,11.852336002205979,9.956364503020255,0.62
6503,11.346289554741267,6.616248342275106,0.65
6504,11.68759367988129,6.963761633215718,0.65
6505,13.329292454902797,8.56226021990621,0.67
6506,13.23913594532152,6.867566744818998,0.51
6507,14.598357225416185,7.197357603545017,0.63
6508,12.120815567254507,6.281130670358165,0.62
6509,11.28672232379256,7.989148891494279,0.57
6510,13.205062337477134,6.387444122325249,0.63
6511,11.179643427722725,7.558434520859987,0.61
6512,12.101420044110355,9.82599897579385,0.49
6513,15.782457818628508,6.646445329552183,0.65
6514,13.277184789642773,6.315622932779877,0.61
6515,11.082348526501054,7.513879019724243,0.59
6516,14.13940526338358,7.326284702080681,0.6
6517,13.109508931982207,7.483076441932704,0.49
6518,14.295062169896271,6.137937815166233,0.63
6519,12.5318558083233,6.231010724386934,0.65
6520,12.06175896322331,6.332241065579719,0.61
6521,11.621985715229512,6.433487212075835,0.57
6522,12.390268913542624,6.352945033292769,0.62
6523,11.52583552778679,6.324952744348633,0.64
6524,11.243559600877,6.388352275340942,0.62
6525,11.287759703749867,6.83005373229045,0.65
6526,11.921386901761839,6.765136552335003,0.56
6527,11.262632216034678,7.184819318148756,0.62
6528,11.163253600561426,7.832426895028347,0.61
6529,12.369517222988373,6.826856773455537,0.6
6530,12.084518823515479,6.700156860097026,0.59
6531,11.651978730846652,6.735299789910517,0.64
6532,12.948638079659734,7.623463571928556,0.59
6533,12.97679776948366,7.357550415125679,0.63
6534,14.258952145003448,6.685168062084655,0.54
6535,13.56474232325801,6.775257142585388,0.55
6536,11.678736405731284,6.562119173733214,0.63
6537,11.360426299476327,6.250546990812574,0.66
6538,12.373441916837699,8.747303364441382,0.65
6539,11.38101632446844,6.783834989092486,0.62
6540,10.841395088855247,8.435836999924899,0.6
6541,11.959624834661108,7.196276269993783,0.62
6542,11.194652705789641,6.817483423782004,0.63
6543,11.017313993315422,7.884631032753536,0.6
6544,11.708235111631389,6.323464338156187,0.65
6545,11.347423901527057,7.39309223427856,0.6
6546,12.646161286339224,8.527936329831869,0.66
6547,10.845680995016052,7.8973888581031755,0.63
6548,10.957099204332723,6.92493336781717,0.64
6549,12.484110581728658,8.741646045749444,0.54
6550,13.086038683577629,7.679635646484464,0.6
6551,13.144891642615319,6.428503018468453,0.66
6552,12.370690542093715,12.035870620652647,0.41
6553,16.785909880501226,6.524641046558182,0.63
6554,11.531619372348699,7.326940887644223,0.62
6555,12.681631713221721,8.34535114586811,0.54
6556,12.923805681946792,8.788879845697995,0.53
6557,12.77779718980428,6.3653428550312405,0.64
6558,11.154368778014655,6.651194095644625,0.61
6559,11.693886189964052,7.110601851904975,0.64
6560,12.92502182481103,6.766020919040594,0.54
6561,16.89044681685626,7.85244919125729,0.59
6562,23.90116949051381,8.372949963065325,0.57
6563,16.58538280663152,6.234022928831536,0.54
6564,12.922398342048588,6.322552310562413,0.61
6565,11.998326354746311,6.95523615265264,0.62
6566,13.207091990514904,7.3913660399506735,0.57
6567,12.088358871604948,6.994089540692096,0.63
6568,11.749037560416907,6.144070991827962,0.61
6569,11.501681439327358,6.034951768038769,0.63
6570,12.487945575189153,6.320526188746297,0.59
6571,12.011562788526419,6.166398862321077,0.6
6572,11.51381896916309,7.128155663310876,0.59
6573,12.100357533013696,9.050170758976826,0.6
6574,12.299976463296737,7.542899151769838,0.6
6575,11.583886145423778,6.834188740386847,0.63
6576,11.666629719992457,12.420303177754464,0.51
6577,15.668444472928334,6.2544653694455254,0.63
6578,12.164552612580385,6.367213977319789,0.63
6579,11.259261546587712,6.609520869642079,0.63
6580,14.080293664057828,6.480029377318532,0.59
6581,11.773369717382723,6.730082349470546,0.5
6582,12.332674363619232,7.054628018865433,0.61
6583,12.548550284264907,6.430897939589788,0.57
6584,11.644325126224148,6.257523026178603,0.62
6585,12.860831114663032,6.478755799757882,0.62
6586,11.605214988135062,8.436201185089931,0.55
6587,13.469710638259969,11.13907573823991,0.46
6588,12.529414519224053,7.088458808730546,0.63
6589,11.113921516661694,6.683739837998646,0.57
6590,12.710146867239214,7.320440483226486,0.63
