Epoch,train_loss,test_loss,accuracy
0,49.32050454854923,22.146301279270563,0.323943661971831
1,48.77778930607851,21.90152015993429,0.323943661971831
2,48.2659787215334,21.69042081227985,0.323943661971831
3,47.82529061431395,21.508289720518576,0.323943661971831
4,47.44441649900647,21.350810424314236,0.323943661971831
5,47.113450079487365,21.213417364671123,0.323943661971831
6,46.82393090536624,21.093025671485968,0.323943661971831
7,46.56929415341804,20.986814658371745,0.323943661971831
8,46.34423460742121,20.892862328881094,0.323943661971831
9,46.14465925371217,20.809470486073565,0.323943661971831
10,45.967148632871826,20.735170566707218,0.323943661971831
11,45.8086385466381,20.66866592768556,0.323943661971831
12,45.666448189192025,20.608907253260917,0.323943661971831
13,45.53839584452036,20.55498364248545,0.323943661971831
14,45.422648661547065,20.50615106905152,0.323943661971831
15,45.31778696462997,20.461865359927746,0.323943661971831
16,45.22259550595083,20.421580031966847,0.323943661971831
17,45.13601295267398,20.384880156754026,0.323943661971831
18,45.05706145310094,20.35132337220873,0.323943661971831
19,44.98482605820895,20.320531271869488,0.323943661971831
20,44.91856098225671,20.292216033270943,0.323943661971831
21,44.857634723462446,20.266121062319975,0.323943661971831
22,44.80152035120652,20.242019472061106,0.323943661971831
23,44.74978103413395,20.21974271683501,0.323943661971831
24,44.701995345038156,20.19911458256606,0.323943661971831
25,44.657852761947254,20.179962198378476,0.323943661971831
26,44.61696134428789,20.162174432288968,0.323943661971831
27,44.57904479978452,20.145631048698693,0.323943661971831
28,44.54388536205959,20.130219499754215,0.323943661971831
29,44.511206571722376,20.115835533738363,0.323943661971831
30,44.48081567551382,20.10239829717981,0.323943661971831
31,44.452504862461645,20.089847590769068,0.323943661971831
32,44.42613820193336,20.078109815042968,0.323943661971831
33,44.401563202564525,20.067119379296418,0.323943661971831
34,44.37866822091861,20.056822175611934,0.323943661971831
35,44.357297850940526,20.047156069741956,0.323943661971831
36,44.33732013028882,20.038092698442412,0.323943661971831
37,44.318661027525735,20.0295900041437,0.323943661971831
38,44.30122134524419,20.02160160554166,0.323943661971831
39,44.28490781375177,20.01410056385878,0.323943661971831
40,44.269648760126785,20.00704960596529,0.323943661971831
41,44.25537250260251,20.000422555270855,0.323943661971831
42,44.24199382995614,19.9941883035203,0.323943661971831
43,44.229475504785924,19.988323673589107,0.323943661971831
44,44.217738893921336,19.982796059527697,0.323943661971831
45,44.20672570754401,19.97760665653789,0.323943661971831
46,44.19643164106767,19.97271327821496,0.323943661971831
47,44.18677548645718,19.968117029974692,0.323943661971831
48,44.177734067624975,19.96378677171335,0.323943661971831
49,44.169252196901,19.95971056680802,0.323943661971831
50,44.161294004087715,19.955864445485645,0.323943661971831
51,44.15381575196228,19.95223459172115,0.323943661971831
52,44.146808586737045,19.948822683168274,0.323943661971831
53,44.14024564763335,19.9456070499729,0.323943661971831
54,44.13408678587346,19.942575634786593,0.323943661971831
55,44.12830421968173,19.93971784399718,0.323943661971831
56,44.12288271102282,19.937022581278658,0.323943661971831
57,44.117785664451475,19.934481010928003,0.323943661971831
58,44.113011636955484,19.93208260596181,0.323943661971831
59,44.10851252068855,19.929820216164643,0.323943661971831
60,44.10429781825467,19.927684139603034,0.323943661971831
61,44.10032556990146,19.925668158141228,0.323943661971831
62,44.09661079835088,19.9237655923393,0.323943661971831
63,44.09310969018695,19.921968551102214,0.323943661971831
64,44.08982618390282,19.92026796994963,0.323943661971831
65,44.086736498723816,19.918666707605468,0.323943661971831
66,44.0838382783556,19.91715330176936,0.323943661971831
67,44.081113694943376,19.915722171918674,0.323943661971831
68,44.07855155257327,19.914370669902503,0.323943661971831
69,44.07614509016247,19.913092208590314,0.323943661971831
70,44.07388138975128,19.91188407818177,0.323943661971831
71,44.07175399754028,19.910741131208464,0.323943661971831
72,44.06975485495193,19.90966111280547,0.323943661971831
73,44.06787163709204,19.90863689062932,0.323943661971831
74,44.06610299293333,19.90766870127349,0.323943661971831
75,44.06443673739862,19.90674894309861,0.323943661971831
76,44.06286956210572,19.905881721225377,0.323943661971831
77,44.06139622622042,19.905061225212933,0.323943661971831
78,44.060012666188726,19.90428227299633,0.323943661971831
79,44.058707290843216,19.903544257089504,0.323943661971831
80,44.057481204736895,19.902844542949516,0.323943661971831
81,44.05630013158102,19.902164108984266,0.323943661971831
82,44.05519987197331,19.901537551396267,0.323943661971831
83,44.05417974439863,19.900943532528707,0.323943661971831
84,44.053219201521344,19.90038063754539,0.323943661971831
85,44.05231729384443,19.899845658932666,0.323943661971831
86,44.051466750815194,19.89933740629578,0.323943661971831
87,44.05066585501597,19.89885683094711,0.323943661971831
88,44.04991173032494,19.89839890657819,0.323943661971831
89,44.049202438449505,19.897963239708197,0.323943661971831
90,44.04853254545071,19.89754995035683,0.323943661971831
91,44.04790250761582,19.897156886472008,0.323943661971831
92,44.04730966792478,19.896783577660372,0.323943661971831
93,44.046751897102105,19.896430296398034,0.323943661971831
94,44.0462248069203,19.896091090310918,0.323943661971831
95,44.04572987316464,19.895769427699232,0.323943661971831
96,44.04526026881006,19.895465117891693,0.323943661971831
97,44.044821153331,19.895173119147483,0.323943661971831
98,44.04440332160464,19.894897012317628,0.323943661971831
99,44.04401480879981,19.8946329432136,0.323943661971831
100,44.04364324942427,19.89438013384547,0.323943661971831
101,44.04329406754168,19.89414060727185,0.323943661971831
102,44.04296577900382,19.89391169569207,0.323943661971831
103,44.04265608007536,19.893696065894687,0.323943661971831
104,44.04236558622436,19.89348842347501,0.323943661971831
105,44.04209087726702,19.89329078771677,0.323943661971831
106,44.041829079930494,19.893100924988023,0.323943661971831
107,44.04158513865537,19.892919459541037,0.323943661971831
108,44.04135553110378,19.89274718362489,0.323943661971831
109,44.04113238148765,19.892582648140866,0.323943661971831
110,44.040927645544166,19.892426306361916,0.323943661971831
111,44.04073156860555,19.892276754318384,0.323943661971831
112,44.040549292152306,19.892132197439977,0.323943661971831
113,44.04037333199234,19.891994853591147,0.323943661971831
114,44.040209868134994,19.89186369022263,0.323943661971831
115,44.040054862389866,19.89173631854765,0.323943661971831
116,44.039907938388765,19.89161646154618,0.323943661971831
117,44.03976803852468,19.891502019657263,0.323943661971831
118,44.03963179080016,19.891387978743364,0.323943661971831
119,44.0395060328439,19.891282343907342,0.323943661971831
120,44.03938869534619,19.891180369779875,0.323943661971831
121,44.039276333841435,19.89108317994878,0.323943661971831
122,44.039170238722775,19.890989666114518,0.323943661971831
123,44.039071571927394,19.890899984283745,0.323943661971831
124,44.03897487050672,19.89081366905027,0.323943661971831
125,44.0388854485271,19.890731438120696,0.323943661971831
126,44.03880097734403,19.89065081968566,0.323943661971831
127,44.03871967563396,19.890576037458974,0.323943661971831
128,44.03864228257311,19.890501675330704,0.323943661971831
129,44.03856971858012,19.890431217649112,0.323943661971831
130,44.0384992053161,19.890363111058804,0.323943661971831
131,44.03843358008257,19.890298286371955,0.323943661971831
132,44.03836902513416,19.890235777448414,0.323943661971831
133,44.03831029035101,19.890175050409805,0.323943661971831
134,44.03825241145854,19.890117533032452,0.323943661971831
135,44.038198827959334,19.890061106933214,0.323943661971831
136,44.038147553482794,19.89000752462839,0.323943661971831
137,44.03809817378795,19.889955378662716,0.323943661971831
138,44.038049839578456,19.889904542661814,0.323943661971831
139,44.03800592830166,19.889856499818393,0.323943661971831
140,44.0379611839755,19.889809351812566,0.323943661971831
141,44.03792017125273,19.88976389459876,0.323943661971831
142,44.037881813807545,19.88972015930469,0.323943661971831
143,44.03784112918308,19.88967745426445,0.323943661971831
144,44.03780470241009,19.889636778571504,0.323943661971831
145,44.03776996564891,19.889596259405412,0.323943661971831
146,44.03773491459949,19.88955768438556,0.323943661971831
147,44.037702543366,19.889520806009877,0.323943661971831
148,44.03766997516501,19.88948444031663,0.323943661971831
149,44.037639997683925,19.889449318690694,0.323943661971831
150,44.03761134294706,19.889414486315122,0.323943661971831
151,44.03758111021494,19.889381565323582,0.323943661971831
