Epoch,train_loss,test_loss,accuracy
125,106.22208567360953,34.63847711387611,0.25
126,106.22034663167587,34.63791420161552,0.25
127,106.22201904445909,34.637483068238225,0.25
128,106.22166207018661,34.636902071786466,0.25
129,106.22118015929864,34.63636224431879,0.25
130,106.22124106909864,34.635773431945815,0.25
131,106.21910910818522,34.635193088984,0.25
132,106.22069875771518,34.63465676694575,0.25
133,106.21988734647054,34.634035993291114,0.25
134,106.21921277730546,34.63337182795498,0.25
135,106.21827524969387,34.63274020363715,0.25
136,106.21892953573656,34.63210082347403,0.25
137,106.21756175156315,34.63141856034021,0.25
138,106.21753588370095,34.63080301244485,0.25
139,106.21805950739517,34.63007732499181,0.25
140,106.21643403274575,34.62938661081154,0.25
141,106.21674479651689,34.62868372775538,0.25
142,106.21573156780191,34.62799025613361,0.25
143,106.21750286798814,34.62714557622872,0.25
144,106.21507348781272,34.62635002378477,0.25
145,106.21432959062268,34.62549342270638,0.25
146,106.21392495168676,34.62469699833425,0.25
147,106.21427690277757,34.62380128889409,0.25
148,106.21427342077938,34.62292382220924,0.25
149,106.21418431165473,34.62197777614795,0.25
150,106.21339194671236,34.62101344810695,0.25
151,106.21148760842196,34.6200054670441,0.25
152,106.21177154361993,34.61924753176906,0.25
153,106.21331082722612,34.61838081780748,0.25
154,106.21190829784965,34.617381442167336,0.25
155,106.21106623135523,34.61632508259197,0.24
156,106.20915141722577,34.615396396449,0.24
157,106.21006123173049,34.614428340342954,0.25
158,106.20989571374602,34.61352640972365,0.25
159,106.21095004219535,34.61249711416571,0.25
160,106.2088008011856,34.6114842539026,0.24
161,106.20897223957721,34.61036235127511,0.24
162,106.206623373633,34.60949785460549,0.23
163,106.20782158938178,34.60837306496237,0.22
164,106.20677106513816,34.6074620037281,0.23
165,106.20943890362717,34.606244229784615,0.23
166,106.20667003984379,34.60502210982483,0.24
167,106.20400216857728,34.60391945712173,0.26
168,106.20556605969057,34.60276791110686,0.25
169,106.20601653718197,34.60164584091851,0.25
170,106.20594041571648,34.60046420381796,0.26
171,106.2059615452374,34.59907069817442,0.26
172,106.2031766989316,34.59775103196441,0.26
173,106.2021039803345,34.59648917968286,0.27
174,106.20267804954665,34.59523693342248,0.28
175,106.20256394143027,34.59386547744627,0.27
176,106.20213054865347,34.59258518535165,0.26
177,106.20177943729949,34.59108145857322,0.26
178,106.19988906445136,34.58969946172059,0.26
179,106.19971794034117,34.58832881019965,0.26
180,106.20128426338182,34.586789470337685,0.26
181,106.20003542123854,34.58531349434685,0.26
182,106.19760919826048,34.58374621236847,0.26
183,106.19816087740828,34.58232134646614,0.26
184,106.19785041752512,34.5806507458966,0.26
185,106.1977768437522,34.57909058711847,0.26
186,106.1973616749827,34.577258311615005,0.26
187,106.19546458961692,34.57553879514367,0.26
188,106.19384921463352,34.57390518402352,0.26
189,106.1932187530971,34.57235264226025,0.26
190,106.195349132607,34.57063610005448,0.26
191,106.19658293102636,34.56906623859433,0.26
192,106.1986207055353,34.56701965692819,0.26
193,106.19128473335543,34.565030102045974,0.26
194,106.18917656432788,34.56312329192083,0.26
195,106.19575582911037,34.561398318258476,0.26
196,106.19717193589179,34.55913066036795,0.26
197,106.19086932202717,34.556759466081246,0.26
198,106.18851491691409,34.554609121199505,0.26
199,106.18828757771811,34.5524699240891,0.26
200,106.19137855862152,34.55046978596881,0.27
201,106.19426745312587,34.548252265005004,0.27
202,106.19319784574881,34.54553374005991,0.27
203,106.18035863120392,34.54306372573723,0.26
204,106.1794835165319,34.54107427310799,0.28
205,106.18751021502439,34.53904266711356,0.28
206,106.1923312670139,34.536363159935014,0.28
207,106.18843224018963,34.53353969859113,0.28
208,106.17456552959203,34.53105223512079,0.29
209,106.18434359157979,34.52843693471014,0.29
210,106.18178463252123,34.52565991402541,0.29
211,106.17841060558271,34.523002236061615,0.28
212,106.1765734770596,34.520271591797275,0.28
213,106.17505698409116,34.517682594643084,0.28
214,106.17564716359267,34.51503566977394,0.28
215,106.17817195851119,34.51207964416349,0.28
216,106.17850457412706,34.508988323709325,0.28
217,106.16739816600621,34.506078779473064,0.28
218,106.17022434783131,34.50315432030447,0.27
219,106.17250438304028,34.500112455812264,0.27
220,106.17223863301692,34.497305818593745,0.27
221,106.17226164208442,34.494077515593176,0.27
222,106.16813385248382,34.49123136531817,0.26
223,106.17021916476324,34.488216252235816,0.26
224,106.17433590653596,34.48495767551897,0.26
225,106.17066297705196,34.481179629006455,0.26
226,106.1648628411928,34.47743917786643,0.27
227,106.15988494374717,34.474007507137344,0.27
228,106.16234981565468,34.47055624605129,0.27
229,106.1632807086776,34.46712827325431,0.27
230,106.16646140015305,34.46396121938499,0.27
231,106.16743889885103,34.459477824370815,0.27
232,106.15675904917855,34.455368270255015,0.27
233,106.15102938498624,34.45081274424207,0.27
234,106.14367907352491,34.446686547247815,0.29
235,106.14003269963128,34.44349969801813,0.29
236,106.16051186862909,34.43971627310876,0.29
237,106.15006968159625,34.43611540873337,0.29
238,106.16354469105187,34.43169484058774,0.29
239,106.15366872101703,34.427120403965944,0.29
240,106.14657510302524,34.42258290104344,0.29
241,106.13817667325702,34.41786100778398,0.29
242,106.1344473363374,34.41422082990007,0.29
243,106.14040890414552,34.41036881132851,0.29
244,106.1560031193082,34.40628352050558,0.29
245,106.1611763441999,34.40085733895022,0.29
246,106.12910908512714,34.39602124948111,0.29
247,106.15049607223769,34.390493194128055,0.29
248,106.13164169140434,34.38588938394512,0.29
249,106.13009828181092,34.38060977329717,0.29
250,106.12558219321849,34.375850142729384,0.29
251,106.1382822545436,34.370825553834685,0.29
252,106.13969114571424,34.36657232883284,0.29
253,106.14968014719142,34.3613628285903,0.29
254,106.13339750166,34.355257709330886,0.29
255,106.12986697302347,34.349234159783705,0.29
256,106.12181852466423,34.34267501013184,0.29
257,106.1118425672148,34.33714948206381,0.29
258,106.1157405913957,34.33229315180771,0.29
259,106.1389239735231,34.3268626676293,0.29
260,106.11741752005867,34.32018386000762,0.29
261,106.10825439230894,34.31432467458359,0.29
262,106.12262382049659,34.308745780632734,0.29
263,106.11556264217097,34.302303691459954,0.29
264,106.10326774090419,34.295324696129555,0.29
265,106.10029521277993,34.28930751386014,0.29
266,106.11214400172528,34.283105493841155,0.29
267,106.10156676184471,34.27705787088655,0.29
268,106.0990284461346,34.26977376024039,0.29
269,106.09976086460276,34.26461990029578,0.29
270,106.09214554053439,34.25696686081325,0.29
271,106.08489455156301,34.249466937042875,0.29
272,106.0768887121238,34.24330365534633,0.29
273,106.07950459061195,34.23694090427794,0.29
274,106.08391205226064,34.23037489149877,0.29
275,106.09097818678917,34.223952620875544,0.29
276,106.08534701158099,34.21712392290528,0.29
277,106.062830886156,34.20850777913257,0.29
278,106.04901185083092,34.19960091025996,0.29
279,106.03911470511665,34.191904449368295,0.29
280,106.08348480570055,34.18844418765839,0.28
281,106.00326048600625,34.175138716575724,0.29
282,106.03235448269668,34.16787830949652,0.29
283,106.0766620593023,34.16439619036793,0.27
284,105.94054751500313,34.14708881928516,0.29
285,106.05601854237449,34.14335684776641,0.27
286,105.96316766513985,34.12914460962384,0.28
287,105.99816076541097,34.122174086131025,0.27
288,105.99245820611357,34.11490962632395,0.27
289,105.99271025478633,34.10835681804587,0.27
290,105.98506076223694,34.101789577747375,0.28
291,106.01215586084768,34.0984270623346,0.27
292,106.0045840113936,34.09465163022867,0.28
293,105.95985138435113,34.083905675301644,0.28
294,105.9468240728155,34.07175300522444,0.27
295,105.9249028532565,34.05783972460897,0.28
296,105.91313629677326,34.04350995644336,0.28
297,105.91358291304188,34.032086899144005,0.28
298,105.92835301979552,34.024402984577975,0.28
299,105.93916843992356,34.01916829710636,0.28
300,105.94615711783277,34.01682944175448,0.27
301,105.98280316836787,34.019139340055766,0.28
302,106.11539580717229,34.0425019570363,0.27
303,105.81807620152364,34.01039750556579,0.28
304,105.88186839206192,33.9940861147345,0.28
305,105.90893745754981,33.986415177669265,0.28
306,105.91169323110995,33.9795684555052,0.27
307,105.92786095411569,33.97679426309517,0.27
308,105.94148979673243,33.97522753457846,0.28
309,105.96955596189005,33.97763363372112,0.28
310,106.03205059210985,33.99063758518581,0.28
311,105.89350454287306,33.98044025549973,0.28
312,105.85478111607563,33.9633593697222,0.27
313,105.84611434381024,33.948153537170455,0.25
314,105.67770566906839,33.90095390852784,0.26
315,105.54822504537414,33.87405619391526,0.28
316,105.90107331039981,33.861853471662286,0.31
317,105.79611174625437,33.85599282985608,0.32
318,105.76314034536543,33.85443174330271,0.32
319,105.74100973130703,33.86595023155586,0.3
320,105.66245967948734,33.87403672358608,0.28
321,105.62911916381107,33.88622099996465,0.28
322,105.56714513679566,33.948655057270685,0.29
323,105.59074498390027,33.98339464714406,0.31
324,105.56096701304834,34.066206437487004,0.32
325,105.60478655239514,34.17803541878816,0.32
326,106.39462971148546,33.95180071832784,0.31
327,106.04637553734574,33.94258594242632,0.31
328,106.2852193558367,33.96630710693352,0.28
329,105.49690346854827,33.88710256975854,0.27
330,105.41896661080477,33.843098682432945,0.3
331,105.79530417820546,33.84988809015026,0.33
332,105.8795419719312,33.87729904906542,0.3
333,105.83862148773055,33.8887712665102,0.32
334,105.82506852134243,33.8894935355113,0.32
335,105.9641057558057,33.8878570139104,0.32
336,106.30276066789425,33.944606785042964,0.28
337,105.30765393064956,33.81377120118326,0.28
338,105.39322560531687,33.76123647259571,0.27
339,103.8577122473918,35.75459931359488,0.25
340,110.27549886656796,34.680800578714006,0.25
341,106.49009341232987,34.66708652365546,0.25
342,106.40232139241212,34.66146065805927,0.25
343,106.3485419396375,34.65927252542211,0.24
344,106.33074400419879,34.65313391131147,0.23
345,106.17445697477905,34.607133949484464,0.3
346,105.04253837123163,33.961255749693336,0.27
347,105.44414208856014,33.89543537094316,0.28
348,104.75308585834023,33.987420656413114,0.27
349,105.80099108678066,33.84694014223476,0.27
350,105.6241335074072,33.8907229205062,0.28
351,105.60480520457217,33.92804177724945,0.29
352,105.55850305376984,33.96343715872092,0.28
353,105.53895913496456,34.013082062521825,0.28
354,105.6208597307743,34.020810071585714,0.28
355,105.72256821660775,34.02023976892819,0.28
356,106.0719404661519,33.91694069351653,0.28
357,105.50077123292287,33.91782187704726,0.31
358,106.19140771168304,33.88950202270869,0.28
359,105.12810919608289,33.80930374899356,0.28
360,105.34172618846746,33.76964000164156,0.28
361,105.38098443590839,33.7108593105976,0.26
362,103.838999652598,35.46912834604153,0.3
363,109.9500287426692,34.680932523893155,0.24
364,105.83338507140915,34.355651241772044,0.27
365,101.74622299297515,37.47954541365398,0.22
366,112.33414067256263,34.6720286950459,0.25
367,106.350030752875,34.657536247902115,0.25
368,106.28384329483268,34.64864013055618,0.25
369,106.25767601164323,34.64041112145428,0.24
370,106.23339367116711,34.62422654948496,0.25
371,106.16671304590851,34.59374863359443,0.26
372,106.01540814190757,34.549500001334394,0.3
373,105.5350619758685,34.33530098393068,0.3
374,104.44525389793999,34.046743916396224,0.29
375,106.36156579869905,34.047193881027,0.33
376,104.25457287503214,34.1678951077003,0.29
377,106.57556454985387,33.876350045477835,0.29
378,104.84756262592752,33.85885158271731,0.26
379,106.00448661249293,33.81173237135882,0.28
380,105.19207702466592,33.74812009419456,0.28
381,104.95626958514778,33.73616222579955,0.27
382,105.43433894416164,33.7254913466563,0.27
383,105.27449901606222,33.74141410255178,0.27
384,105.39256055710938,33.8263055849921,0.28
385,105.3970831766406,33.98155711894305,0.3
386,105.48051943703588,33.92914110459463,0.28
387,105.65958042524521,33.9633700776791,0.29
388,106.12650651268468,33.83304884289608,0.3
389,105.16706717003737,33.83054416506844,0.3
390,105.45614682505332,33.823569541630526,0.29
391,105.49328079084005,33.80081247418382,0.31
392,105.38593169279191,33.76812513000541,0.32
393,105.27212489081101,33.709826748931235,0.29
394,105.04176687662851,33.64615599342926,0.28
395,104.39353079686437,33.906728887994625,0.32
396,105.43300219426408,33.74773451561347,0.33
397,105.37473240199806,33.95424029329397,0.3
398,105.3874909028711,33.8709325722331,0.37
399,105.679864971658,33.905167731467216,0.36
400,105.94293096268481,33.83500680590117,0.32
401,105.58510550171682,33.826295748019604,0.31
402,105.44137497279277,33.79885213701561,0.3
403,105.33236201192983,33.741539645290956,0.31
404,105.11537880701174,33.674337655293925,0.3
405,104.94050269601273,33.608831269468666,0.3
406,103.05858866433823,35.99020048954328,0.27
407,110.45636053154246,34.66235557941528,0.21
408,105.28404490092173,34.12364283170478,0.3
409,102.53075589980618,35.30501956575629,0.28
410,109.36938188776797,34.365040860328556,0.25
411,102.50440741710973,35.03757033586411,0.27
412,109.3119819006425,34.43744473464152,0.26
413,103.52381648224804,33.95237556753584,0.31
414,106.24822774414245,33.74664411766063,0.3
415,104.69853733635968,33.65222078913644,0.3
416,104.81362885759555,33.603621974249165,0.31
417,104.68517246748586,33.59335399989071,0.34
418,104.61991150509971,33.72694583716498,0.28
419,105.35243494084891,33.78626600257901,0.27
420,105.53472078999323,33.81363576314967,0.28
421,105.76927786113232,33.76416228585715,0.31
422,105.50272051937556,33.726970361059124,0.34
423,105.1265320100656,33.66359428450908,0.35
424,104.90131327499307,33.601636458536326,0.36
425,104.6728051219327,33.55792066387105,0.36
426,104.0338295753984,33.93554244636262,0.26
427,105.29084026667267,33.80635861412417,0.3
428,105.3463752203759,33.87887792564916,0.3
429,105.57299910135582,33.81856551164575,0.31
430,105.98714858145962,33.68888682730562,0.32
431,104.82279584506652,33.6331170085431,0.32
432,104.76544308116088,33.578756969610644,0.33
433,104.58472115431863,33.54698397777438,0.34
434,103.96800695722887,33.94112138091408,0.27
435,105.2407175608045,33.810407277572985,0.32
436,105.36128383304866,33.87585198060794,0.32
437,105.61680015451678,33.798381394450765,0.31
438,105.70345094782829,33.72670508149138,0.32
439,105.09665300354648,33.65227669454118,0.32
440,104.81929620750223,33.5822810960151,0.34
441,104.57577653274679,33.5328233076572,0.33
442,104.06383344426425,33.7482063959696,0.32
443,105.39065341073827,33.71848970812908,0.32
444,105.53944835661643,33.66468614661951,0.31
445,105.10893995704306,33.57872820274464,0.33
446,104.5705955669805,33.5387637926324,0.33
447,104.02488416804464,33.78298300315771,0.32
448,105.33404129233871,33.72091198396028,0.32
449,105.47208523586441,33.68742992836005,0.31
450,105.25830183067379,33.60126127734217,0.32
451,104.71481905436909,33.53471776495859,0.34
452,104.4154367425231,33.51563500076021,0.33
453,103.92244100935746,33.83097691326858,0.31
454,105.22779074775795,33.73165714534751,0.32
455,105.39207184200954,33.720238783682234,0.32
456,105.3977986477564,33.643747888076476,0.32
457,104.91979242876634,33.57507016497307,0.32
458,104.62273664792318,33.510543973627335,0.35
459,104.37141253267946,33.48885899770527,0.34
460,103.81457644850573,33.80282679161336,0.31
461,105.197824600581,33.73089378018141,0.32
462,105.41246557897762,33.671570249482414,0.31
463,105.17046807161252,33.575332280331054,0.32
464,104.6475274432668,33.51196190819175,0.34
465,104.33183042594467,33.49305896693571,0.34
466,103.7642097975071,33.85502428181732,0.31
467,105.23802208559952,33.7166161998743,0.32
468,105.33012674798104,33.64145725674526,0.31
469,104.94802181949345,33.53927738568478,0.33
470,104.34942154579929,33.53559476462896,0.34
471,104.57144272626256,33.5011768266527,0.34
472,104.0043757511951,33.79614869773809,0.32
473,105.35477767711036,33.679318677058966,0.32
474,105.2114099380747,33.59018246574281,0.32
475,104.79194243818287,33.5129200040482,0.33
476,104.34624297976481,33.496874454210364,0.34
477,104.2814489621838,33.532476684756865,0.34
478,104.57451054511651,33.553520530080014,0.34
479,104.57537874295954,33.580128138366575,0.33
480,104.65568627025517,33.59747687971516,0.33
481,104.75335272028256,33.57117825771183,0.33
482,104.68912358351388,33.53451733248317,0.34
483,104.51997864651348,33.55169646025988,0.34
484,104.59538905117992,33.55154834305169,0.34
485,104.5923671483209,33.545842035136154,0.34
486,104.56008808640587,33.556086010651526,0.34
487,104.56457444693747,33.564344358466386,0.34
488,104.5707850502233,33.5737403328755,0.33
489,104.58578010451805,33.58573692407883,0.33
490,104.62733618134224,33.58538960150598,0.33
491,104.65933511006429,33.61061501881154,0.33
492,104.76701856615442,33.58127415350971,0.33
493,104.72303207595397,33.52879831415991,0.34
494,104.64013856541075,33.48039478436388,0.34
495,104.41882970203233,33.45863019620102,0.34
496,104.35514437559893,33.45062006768175,0.34
497,104.07875547669487,33.620390873263915,0.35
498,104.9339971893597,33.5904169314845,0.34
499,104.66583270715478,33.55962047815492,0.34
500,104.61913495187841,33.52201359923343,0.34
501,104.55560672084646,33.493445361733244,0.34
502,104.50926650154074,33.465394491904114,0.35
503,104.40016667680969,33.454347496201,0.35
504,104.35046409915338,33.44767971452882,0.35
505,104.28358315815079,33.484862673662356,0.35
506,104.35232620207064,33.548621676592845,0.34
507,104.55664530949969,33.58343974504933,0.34
508,104.60550337695345,33.62975180912053,0.33
509,104.68354495820546,33.68170411803414,0.34
510,104.8760416739081,33.68245552984004,0.33
511,104.95973647568763,33.61393159172974,0.33
512,104.77563525436604,33.520261840927716,0.34
513,104.57999164044405,33.459942268736164,0.34
514,104.32709539135452,33.424478513368705,0.36
515,104.2235658237847,33.400527124250395,0.36
516,104.17910710674592,33.381680918055125,0.36
517,103.66851978690033,33.62949185099489,0.35
518,104.98376537565117,33.500200501672445,0.35
519,104.44767639287917,33.444609761556464,0.36
520,104.29113208931821,33.436541575862755,0.37
521,104.22716413620302,33.4522299587939,0.36
522,104.26404513353295,33.47098734178134,0.35
523,104.28719649712686,33.48604499735745,0.35
524,104.30005486488857,33.522311873359136,0.35
525,104.34287798348595,33.59368806327185,0.34
526,104.51096949364731,33.638400720732356,0.35
527,104.6436660575661,33.68456778027098,0.34
528,104.83385949168468,33.685391168846,0.34
529,104.97405370232175,33.57109401624135,0.33
530,104.65832146914441,33.466669453452326,0.35
531,104.3693145651674,33.413571105938736,0.35
532,104.16031875534317,33.38674290757714,0.36
533,104.13978686477694,33.362888832302566,0.36
534,104.05561994804951,33.34769653981103,0.36
535,103.63774897838938,33.54855251592239,0.36
536,104.71553395563566,33.42659529931343,0.38
537,104.23021069196409,33.40997897546249,0.37
538,104.16470324027159,33.42476086780473,0.38
539,104.15502207453346,33.44433475921523,0.37
540,104.17310324688117,33.46405977378392,0.37
541,104.20203226115953,33.494740286540484,0.35
542,104.26904394376523,33.53746125421986,0.35
543,104.3053914179037,33.62351927006331,0.35
544,104.52475690982037,33.70432453351779,0.35
545,104.81819526002273,33.6701355096819,0.35
546,104.69187288190406,33.59774678527435,0.35
547,104.65813205020035,33.488921694751795,0.35
548,104.46817471405609,33.40081223024642,0.35
549,104.1792013666913,33.35543194788363,0.38
550,103.98626277994666,33.337002632026774,0.37
551,104.02539204548614,33.317907218320144,0.35
552,103.89562262206687,33.307753703090086,0.35
553,103.6514779563685,33.41534413211344,0.37
554,104.34321415652406,33.37793239690438,0.37
555,104.02603424350755,33.39036303637248,0.37
556,104.01236290612528,33.43107622997118,0.36
557,104.10262444695137,33.4866812475285,0.37
558,104.19643511444248,33.55162814103446,0.35
559,104.26854292110515,33.6259497898277,0.36
560,104.43110037818639,33.69203723787837,0.35
561,104.63187249090021,33.67687798087102,0.35
562,104.68106724062002,33.56308805981185,0.36
563,104.5607073966929,33.430685500524056,0.38
564,104.29067278293468,33.36219224210149,0.38
565,104.01267629423734,33.33760250676206,0.4
566,103.98359430591209,33.315591871049506,0.39
567,103.98105591058066,33.28888069106066,0.38
568,103.84785815676302,33.27441330639195,0.37
569,103.61683922875984,33.30933915997397,0.36
570,103.86901587698016,33.3705454208625,0.37
571,104.07963247540725,33.379584708692214,0.37
572,103.96319507952869,33.42495543106761,0.36
573,104.0250889370459,33.4770162604396,0.38
574,104.1165668509771,33.53344708485554,0.37
575,104.17102033909526,33.60053567234012,0.36
576,104.32098950961384,33.63719587711039,0.36
577,104.41148528295186,33.61690062185945,0.36
578,104.46653523423589,33.520849609267,0.35
579,104.479971557792,33.399932140448115,0.38
580,104.22404634340076,33.33017503483781,0.38
581,103.93682325444948,33.30561703890587,0.38
582,103.89703899965792,33.28055912843788,0.36
583,103.85823434508427,33.255066400095,0.37
584,103.76391238227242,33.23227133342668,0.38
585,103.50056586382294,33.26209540030259,0.36
586,103.47009775658356,33.38714032181274,0.37
587,104.16604583802781,33.37533736761541,0.37
588,103.9174667981375,33.380325239122605,0.37
589,103.89738849552656,33.459585118956255,0.37
590,104.01894124898413,33.514316899283415,0.37
591,104.07537344035777,33.55806543543965,0.36
592,104.17596163550164,33.561512931075896,0.36
593,104.20682763631234,33.52329295344541,0.38
594,104.2442277615334,33.45204587133364,0.4
595,104.25057187267181,33.388688023666866,0.37
596,104.16841632319154,33.31716962074952,0.38
597,103.91669123835868,33.28262075508881,0.38
598,103.83450254556351,33.252045460805405,0.38
599,103.79343893785546,33.212690435831185,0.36
600,103.6678580628881,33.188130350763686,0.37
601,103.23169226899408,33.24792655301105,0.39
602,103.5726152213226,33.30059598292373,0.36
603,103.8303252139371,33.30777985788048,0.36
604,103.66137099575545,33.34288047045766,0.37
605,103.72646210169277,33.40200587569006,0.37
606,103.78582568444239,33.447051509007665,0.36
607,103.830677522474,33.530965944284425,0.38
608,103.98620218486259,33.58594933828011,0.37
609,104.05364448600977,33.623751192132666,0.36
610,104.1552355067281,33.62268621508628,0.36
611,104.24027030499671,33.55952882065366,0.41
612,104.3717128542404,33.42433917848242,0.37
613,104.22380286806214,33.33570509752492,0.39
614,103.93863320165426,33.27560842962397,0.37
615,103.76365241224359,33.252574725458445,0.37
616,103.71629564605294,33.203459228233676,0.37
617,103.41941225156545,33.21044784356871,0.36
618,103.17847960911249,33.23476142076203,0.37
619,103.19619048125065,33.34732365758649,0.36
620,103.88302881014454,33.329089720056,0.37
621,103.64883136612686,33.36009879507656,0.37
622,103.71148666553897,33.426928216016634,0.37
623,103.76937649846089,33.44245896735722,0.36
624,103.80962263414376,33.48404446675752,0.39
625,103.883283371215,33.481483120522924,0.4
626,103.9773152142453,33.45387084305511,0.39
627,103.96457604765222,33.399142404063,0.38
628,103.94254729548366,33.335010716468354,0.38
629,103.80020891627741,33.28703491632969,0.38
630,103.71001792958835,33.23948702853471,0.37
631,103.55726406851475,33.21852667032266,0.37
632,103.3734877207215,33.18335803059498,0.36
633,102.93763374123212,33.24294710428812,0.37
634,102.91274118495105,33.50386018623942,0.37
