Epoch,train_loss,test_loss,accuracy
0,18.509914687089974,6.2617490278489045,0.5
1,18.241138314150703,6.25011832454957,0.5
2,18.215690448936975,6.239940725606335,0.5
3,18.213196918139513,6.23267232664021,0.6268656716417911
4,18.21414032884239,6.2274319164340906,0.5
5,18.216247389433732,6.223543025702807,0.5
6,18.21836233340946,6.220558998400289,0.5
7,18.220342835353925,6.218291663898347,0.5
8,18.221921459756633,6.216489231307925,0.5
9,18.22338064078518,6.215041836236533,0.5
10,18.224382137090245,6.213867672434627,0.5
11,18.2252312200024,6.212877125611055,0.5
12,18.225897508071583,6.21200006428364,0.5
13,18.226013472504704,6.2112050810303,0.5
14,18.226007554177826,6.21049637123362,0.5
15,18.22580087354782,6.209869135668038,0.5
16,18.225448487177875,6.20929509077798,0.5
17,18.225032231551246,6.208761689105716,0.5
18,18.224493006078998,6.208262446628661,0.5
19,18.223936559528095,6.207778200342127,0.5
20,18.223218948207258,6.207268342638157,0.5
21,18.22256705201166,6.206719579208003,0.5
22,18.222172918616,6.20626147395684,0.5
23,18.22134818820296,6.205833316982705,0.5
24,18.220721599431574,6.205378959663089,0.5
25,18.22010795344817,6.204939660546277,0.5
26,18.219282527569753,6.204519637725387,0.5
27,18.21863684677036,6.204107717628181,0.5
28,18.217801130976422,6.203677672211266,0.5
29,18.217183007107696,6.203254818972935,0.5
30,18.21640402007361,6.202811940370999,0.5
31,18.21581762237565,6.2023793580259925,0.5
32,18.21503668686979,6.2019413811999105,0.5
33,18.214330438380514,6.201505407357675,0.5
34,18.21363495073997,6.201070016008495,0.5
35,18.212971195682336,6.200633127050859,0.5
36,18.21227365876331,6.200187278912401,0.5
37,18.211628842416964,6.1997423951382435,0.5
38,18.211020251391666,6.199286443471508,0.5
39,18.210439195356738,6.198820529858918,0.5
40,18.209745646557693,6.198332833240487,0.5
41,18.209305783504348,6.197830705963375,0.5
42,18.208707704945642,6.197316580307117,0.5
43,18.207880465429422,6.196829541059099,0.5
44,18.20714101919926,6.196350856079248,0.5
45,18.20648072364475,6.1958467825842485,0.5
46,18.206020127938192,6.195330196089237,0.5
47,18.205304741029188,6.1947935879172125,0.5
48,18.2048944373492,6.194238320927315,0.5
49,18.20427537783125,6.193658575920954,0.5
50,18.203919008052253,6.193064462511206,0.5
51,18.203112451992514,6.192448557564605,0.5
52,18.202310701515955,6.19182135083488,0.5
53,18.20172374776459,6.191203046043074,0.5
54,18.201032467500877,6.190566678190748,0.5
55,18.20044586257706,6.189878744541621,0.5
56,18.199858897709092,6.189182755456963,0.5
57,18.19938905416377,6.188529970954454,0.5
58,18.1984345954305,6.187832122621386,0.5
59,18.198148447286005,6.18714977681433,0.5
60,18.1974008254276,6.186459713079305,0.5
61,18.196676876723828,6.185766040731454,0.5
62,18.195876049991142,6.185069716226815,0.5
63,18.195429894919528,6.184367541849737,0.5
64,18.194829398590855,6.183661558817062,0.5
65,18.194132515512077,6.182959680975932,0.5
66,18.193537552138743,6.182224323318876,0.5
67,18.193006778644904,6.181497053896912,0.5
68,18.192521097311683,6.180765143193923,0.5
69,18.19194758450244,6.180039826013448,0.5
70,18.191271072466584,6.179297753534725,0.5
71,18.190770731933824,6.178545925662154,0.5
72,18.190130565432103,6.177759810057088,0.5
73,18.189714095672343,6.17699564762103,0.5
74,18.18928539923923,6.176219893593524,0.5
75,18.188710049365437,6.175438050671488,0.5
76,18.18855773566213,6.174661163528291,0.5
77,18.187830959222772,6.173864651034099,0.5
78,18.187222994557114,6.173151548540993,0.5
79,18.186559097512134,6.172327146770078,0.5
80,18.186218085380595,6.1715261753981006,0.5
81,18.185582750240496,6.170728760210164,0.5
82,18.18502917652802,6.169919264272675,0.5
83,18.18460991800285,6.16910902913493,0.5
84,18.18402989370772,6.168313160490982,0.5
85,18.183490550265947,6.167432434933655,0.5
86,18.18320475289717,6.1665720010975615,0.5
87,18.182299910670075,6.165687191849794,0.5
88,18.182213372197904,6.164784041262424,0.5
89,18.181476224797155,6.163885196935312,0.5
90,18.181100867119124,6.162961175548699,0.5
91,18.18076224307908,6.162089253584836,0.5
92,18.17995232338796,6.161100720651942,0.5
93,18.179841222725727,6.160150341370126,0.5
94,18.17931932074895,6.159108247008806,0.5
95,18.179364862908866,6.158103637107685,0.5
96,18.178341400893828,6.156967871666298,0.5
97,18.178838013493127,6.155969388738161,0.5
98,18.177496572349945,6.154853468374017,0.5
99,18.177806080042252,6.153862997746708,0.5
100,18.176769081656094,6.152710398347285,0.5
101,18.177042431170765,6.151690327420818,0.5
102,18.175956706393627,6.150500700529633,0.5
103,18.175994606941096,6.149496466691258,0.5
104,18.174529927757064,6.1482525768722684,0.5
105,18.174974279430895,6.147225136154325,0.5
106,18.173691773411612,6.14595180747499,0.5
107,18.174164704083932,6.14493033371164,0.5
108,18.17295853595492,6.143632244636086,0.5
109,18.173298542127814,6.142559343212672,0.5
110,18.17177796526586,6.14120898908135,0.5
111,18.172119021011852,6.140123984699932,0.5
112,18.170468966220117,6.138698316132419,0.5
113,18.17154499716788,6.137644592431325,0.5
114,18.168941001339245,6.13608173434703,0.5
115,18.1708543115045,6.134953858404648,0.5
116,18.16856446392769,6.133543017863385,0.5
117,18.168829090528686,6.132239067956985,0.5
118,18.168206849759926,6.130819788564392,0.5
119,18.168200974337765,6.129643653622156,0.5
120,18.16647723553759,6.128112968347655,0.5
121,18.16728943046727,6.126853503525378,0.5
122,18.16561408947793,6.125328665891773,0.5
123,18.16598678113647,6.1240320993260875,0.5074626865671642
124,18.16482586188179,6.122471085583637,0.5149253731343284
125,18.165137524456355,6.121133389305813,0.5149253731343284
126,18.164315317604707,6.119578625506973,0.5223880597014925
127,18.163171605217585,6.118223451303714,0.5223880597014925
128,18.162521242239375,6.11660257047272,0.5298507462686567
129,18.162775947512394,6.115214244256755,0.5298507462686567
130,18.161467705418403,6.1135108724448886,0.5373134328358209
131,18.1616636238521,6.1120573525933946,0.5522388059701493
132,18.16057299273096,6.1103663365409915,0.5671641791044776
133,18.160746098473656,6.108891231322685,0.5671641791044776
134,18.15900492221026,6.10714812696424,0.5671641791044776
135,18.159927225234117,6.105608438066028,0.5746268656716418
136,18.157745736098875,6.103884917737929,0.5746268656716418
137,18.15804244557347,6.102262654611257,0.582089552238806
138,18.157001136145666,6.100538053492892,0.582089552238806
139,18.15647982783094,6.098917226210608,0.5895522388059702
140,18.155795560802016,6.097081850274158,0.5970149253731343
141,18.155357446622848,6.095390970317138,0.5970149253731343
142,18.154630944964207,6.093621141037381,0.6044776119402985
143,18.153854440045542,6.091840762865221,0.6044776119402985
144,18.152631932791206,6.089854450131746,0.6044776119402985
145,18.153976576914918,6.088064599173832,0.6044776119402985
146,18.150814337153516,6.08609322465181,0.6044776119402985
147,18.152010240484945,6.084390857750168,0.6119402985074627
148,18.14957591778751,6.082310448032681,0.6194029850746269
149,18.15156754734208,6.08047398438333,0.6194029850746269
150,18.147740206151113,6.078415096269545,0.6194029850746269
151,18.148936726839374,6.076557928386461,0.6268656716417911
152,18.147041299964688,6.074499380754701,0.6268656716417911
153,18.147432185697657,6.0725364922548115,0.6343283582089553
154,18.145401417146473,6.070532134611282,0.6343283582089553
155,18.146270065718017,6.068528010323019,0.6417910447761194
156,18.14375106407219,6.066309367089468,0.6417910447761194
157,18.144198303094363,6.064130409748737,0.6417910447761194
158,18.14161394681651,6.061946538526247,0.6417910447761194
159,18.143074427834478,6.059852415896917,0.6417910447761194
160,18.139298573486347,6.057611122646941,0.6417910447761194
161,18.140001617836933,6.055475814128449,0.6492537313432836
162,18.136170292766515,6.053160713893929,0.6492537313432836
163,18.137374868200354,6.051020607145489,0.6492537313432836
164,18.132714398415956,6.048605234178992,0.6567164179104478
165,18.135820267932292,6.046318389121175,0.6567164179104478
166,18.130549536594277,6.044032538782894,0.6567164179104478
167,18.131393114380366,6.041743112896293,0.6567164179104478
168,18.128732858357974,6.039331097033892,0.6567164179104478
169,18.13087097278765,6.036933504920157,0.6492537313432836
170,18.124729726463702,6.03449781868804,0.6492537313432836
171,18.128205223260448,6.03198404617013,0.6492537313432836
172,18.12300258489335,6.029611841046924,0.6492537313432836
173,18.1239738364816,6.0270814447505145,0.6492537313432836
174,18.120212810373907,6.024670980424824,0.6417910447761194
175,18.12138178674829,6.022167635914833,0.6417910447761194
176,18.117550504356714,6.019770131619976,0.6343283582089553
177,18.11921720272473,6.017170022555607,0.6343283582089553
178,18.11354660091881,6.014730484227907,0.6343283582089553
179,18.116415829766325,6.0121359880078495,0.6343283582089553
180,18.11037681262492,6.0095442737453295,0.6343283582089553
181,18.111488270741535,6.006938393849072,0.6417910447761194
182,18.107286595950974,6.004304295953219,0.6417910447761194
183,18.105700388512044,6.001693485110828,0.6417910447761194
184,18.105615210794642,5.999181431637769,0.6417910447761194
185,18.10313287758003,5.996297450876183,0.6343283582089553
186,18.099316676655476,5.993723477608804,0.6343283582089553
187,18.100267152044918,5.990747808354968,0.6343283582089553
188,18.09529405271076,5.988227557677368,0.6343283582089553
189,18.094049646263382,5.985187860143592,0.6343283582089553
190,18.093459557947654,5.982571497226296,0.6417910447761194
191,18.089287107093497,5.979625125455035,0.6417910447761194
192,18.088103212429118,5.976909591278279,0.6417910447761194
193,18.08530776896075,5.973808004636955,0.6492537313432836
194,18.083637034079725,5.971286598224724,0.6492537313432836
195,18.081653478627587,5.9681537458274425,0.6492537313432836
196,18.078677642666126,5.965491482835313,0.6492537313432836
197,18.074981892946372,5.962490229326081,0.6492537313432836
198,18.0752376340894,5.959700029231972,0.6492537313432836
199,18.070509923160625,5.956424767566363,0.6492537313432836
200,18.06960902688455,5.95359142950087,0.6492537313432836
201,18.065439390033273,5.950293331969216,0.6492537313432836
202,18.062432019844017,5.947456263337076,0.6492537313432836
203,18.059310525398214,5.944023087703659,0.6492537313432836
204,18.059603825417184,5.941020952038251,0.6492537313432836
205,18.05612733874225,5.9375738015531585,0.6492537313432836
206,18.054283690739688,5.9345672162981895,0.6492537313432836
207,18.051751668752566,5.931293048435179,0.6492537313432836
208,18.049433769364143,5.928154366782511,0.6492537313432836
209,18.046642985470616,5.924996378427622,0.6492537313432836
210,18.04366721688037,5.92171972145743,0.6567164179104478
211,18.04156313770595,5.9181832819327225,0.664179104477612
212,18.037028146388113,5.914726411519434,0.664179104477612
213,18.035418635049183,5.911113534953242,0.664179104477612
214,18.03193360572313,5.9076776029128615,0.664179104477612
215,18.028377080655705,5.90412679395095,0.664179104477612
216,18.0269468985017,5.900582195344386,0.664179104477612
217,18.026881452687803,5.896857180766604,0.664179104477612
218,18.018688986757017,5.893340546346498,0.664179104477612
219,18.021238443481042,5.889516063294573,0.664179104477612
220,18.014076695112124,5.8860985599951885,0.664179104477612
221,18.016333428933994,5.882141109190287,0.664179104477612
222,18.00934333025124,5.878711053834621,0.664179104477612
223,18.011689511606967,5.874593475231937,0.664179104477612
224,18.003840461077168,5.871191905286127,0.664179104477612
225,18.00718457148673,5.86716725800486,0.664179104477612
226,18.000680721653538,5.863599029997896,0.664179104477612
227,17.999339793206175,5.859850027172237,0.664179104477612
228,17.99506068300212,5.856306302720318,0.664179104477612
229,17.99460999555528,5.852307844486938,0.664179104477612
230,17.99213585677038,5.848707427339479,0.664179104477612
231,17.990164041851504,5.844657170349596,0.664179104477612
232,17.98773769943776,5.84121319342412,0.664179104477612
233,17.984495049351477,5.837442660936887,0.664179104477612
234,17.98152179540978,5.83395078767496,0.664179104477612
235,17.979361563059275,5.829783357451687,0.664179104477612
236,17.977682378339132,5.8262585798708955,0.664179104477612
237,17.97452144143445,5.822276460935492,0.664179104477612
238,17.97077334652491,5.818592041317503,0.664179104477612
239,17.96574702436676,5.8149903818695154,0.664179104477612
240,17.968409890580926,5.811450312406405,0.664179104477612
241,17.96171852140136,5.807798186324771,0.664179104477612
242,17.96013552832,5.8044162507962165,0.664179104477612
243,17.957815082251408,5.800706334561724,0.664179104477612
244,17.954556006995745,5.797332051062643,0.664179104477612
245,17.954655060988824,5.793328432984682,0.664179104477612
246,17.949117910812305,5.789581150621945,0.664179104477612
247,17.946442869707703,5.7859772415430495,0.664179104477612
248,17.943193097012557,5.78216806525114,0.664179104477612
249,17.93718022725561,5.7787867379907025,0.664179104477612
250,17.934188429883555,5.774955226926504,0.6716417910447762
251,17.932221623053675,5.7714973541237935,0.6716417910447762
252,17.92935783073031,5.767897395511508,0.6716417910447762
253,17.9229693052414,5.76486382615497,0.6791044776119403
254,17.92810556408886,5.760951288341897,0.6716417910447762
255,17.91508986092951,5.757960356181141,0.6716417910447762
256,17.92159687283004,5.754045011871149,0.6716417910447762
257,17.91021933541114,5.750693643203356,0.6716417910447762
258,17.911813945111355,5.747388455293398,0.6716417910447762
